Start time (s) =
1552988426
'Reltime', '44.00[A]', '28.00[A]', '4.00[A]'
7.319484999999999673e+03 3.450116234371414237e-11 1.892073997478149749e-11 2.729356454386766551e-12
7.320890999999999622e+03 3.425832881265300500e-11 1.948430305986903477e-11 2.734327955028481583e-12
7.322296999999999571e+03 3.468468914857858465e-11 1.938234642229197391e-11 2.751178842033685790e-12
7.323703000000000429e+03 3.432506709422078472e-11 1.934341749276757838e-11 2.738725912720951783e-12
7.325109999999999673e+03 3.451599422943374407e-11 1.937493394887912501e-11 2.706591244530653917e-12
7.326532000000000153e+03 3.434916240330210258e-11 1.928595304290237067e-11 2.773864471450337987e-12
7.327938000000000102e+03 3.479034768605338002e-11 1.932488023770329022e-11 2.765028223744581126e-12
7.329344000000000051e+03 3.447150898061579483e-11 1.960688035540503193e-11 2.688979247600364886e-12
7.330750000000000000e+03 3.426946226792182415e-11 1.948429959042208282e-11 2.660706941229329381e-12
7.332171999999999571e+03 3.431023520850118302e-11 1.924517142870563191e-11 2.760449854810609338e-12
7.333578000000000429e+03 3.471804788102161865e-11 1.983835665186894914e-11 2.715793518889841884e-12
7.335000000000000000e+03 3.397842077146329132e-11 1.929522167043451475e-11 2.701747679745292174e-12
7.336407000000000153e+03 3.466800457818663972e-11 1.928039325416186500e-11 2.760571285453927715e-12
7.337813000000000102e+03 3.431579673196516467e-11 1.961590959109749122e-11 2.719952518423496279e-12
7.339234999999999673e+03 3.423609312713793429e-11 1.947317654349411953e-11 2.699237534875553735e-12
7.340657000000000153e+03 3.417862520782577462e-11 1.928966188169400908e-11 2.727832933493989920e-12
7.342063000000000102e+03 3.419159746997912919e-11 1.962888705742127371e-11 2.778501387301623993e-12
7.343469000000000051e+03 3.457346561819285569e-11 1.964557683198364657e-11 2.728687935327211989e-12
7.344875000000000000e+03 3.383382810029367249e-11 1.920068444516420669e-11 2.719778178714160610e-12
7.346313000000000102e+03 3.390056638186145221e-11 1.964742778193251382e-11 2.731556300594739639e-12
7.347719000000000051e+03 3.421940508729903740e-11 1.959413881147398229e-11 2.716614693615282405e-12
7.349140999999999622e+03 3.476624543807815826e-11 1.926926847251042574e-11 2.768454302609635320e-12
7.350546999999999571e+03 3.454566147031989942e-11 1.871501217887150403e-11 2.695959558027261060e-12
7.351953000000000429e+03 3.436955234303873397e-11 1.927668268064675061e-11 2.764830031587450776e-12
7.353375000000000000e+03 3.446780708071806032e-11 1.948244343630278763e-11 2.742545123293749221e-12
7.354796999999999571e+03 3.396173620107134639e-11 1.931932044896278455e-11 2.738349911407533810e-12
7.356203000000000429e+03 3.451043270596976242e-11 1.898380064258020639e-11 2.690859471007889248e-12
7.357609999999999673e+03 3.492937189486511329e-11 1.953434983215096565e-11 2.742990730386640763e-12
7.359015999999999622e+03 3.447892665819907165e-11 1.928039325416186500e-11 2.736258268576374775e-12
7.360421999999999571e+03 3.441774643064832162e-11 1.922292533484970534e-11 2.703345793747535808e-12
7.361844000000000051e+03 3.396544503986298480e-11 1.957884028513934283e-11 2.740603100362393185e-12
7.363265999999999622e+03 3.434916240330210258e-11 1.946390791596197545e-11 2.724863303743552123e-12
7.364671999999999571e+03 3.454936337021763393e-11 1.944351797622534406e-11 2.751873381945380004e-12
7.366094000000000051e+03 3.490898542457543385e-11 1.966967040634148844e-11 2.749754634059908831e-12
7.367500000000000000e+03 3.470136678007662567e-11 1.956586108409208435e-11 2.734230593673392384e-12
7.368907000000000153e+03 3.470508255776216799e-11 1.877433104813253095e-11 2.720940009762196077e-12
7.370313000000000102e+03 3.379861668317829526e-11 1.953991309033842327e-11 2.754867948345784967e-12
7.371719000000000051e+03 3.475142049125246047e-11 1.972713485620669616e-11 2.757664322589059580e-12
7.373140999999999622e+03 3.436028891967701782e-11 1.934526844271644563e-11 2.743608508784523003e-12
7.374546999999999571e+03 3.436955234303873397e-11 1.918399467060183383e-11 2.709580823601065447e-12
7.375953000000000429e+03 3.421940161785208545e-11 1.902087341798530673e-11 2.723823553860138524e-12
7.377359999999999673e+03 3.431579673196516467e-11 1.903014204551745081e-11 2.728303043555979635e-12
7.378782000000000153e+03 3.467170994753132618e-11 1.943054224462503754e-11 2.666138577273047261e-12
7.380188000000000102e+03 3.429726988524173237e-11 1.951395815769085829e-11 2.721720635326385640e-12
7.381609999999999673e+03 3.479220037072572325e-11 1.940829615076911097e-11 2.721486447657128771e-12
7.383015999999999622e+03 3.430838252382883979e-11 1.912838810957939728e-11 2.708925098127146214e-12
7.384438000000000102e+03 3.454565106197904356e-11 1.896711086801783352e-11 2.681370750434730610e-12
7.385844000000000051e+03 3.415823179864219128e-11 1.917102587789543122e-11 2.679399887725586460e-12
7.387250000000000000e+03 3.436214507379631300e-11 1.910428933105112748e-11 2.746602207823189978e-12
7.388657000000000153e+03 3.444000293284510406e-11 1.890779546820375856e-11 2.706069743285688389e-12
7.390078000000000429e+03 3.409891119465768838e-11 1.971601354400220885e-11 2.713814199403752347e-12
7.391484999999999673e+03 3.443999252450424819e-11 1.888555110907130796e-11 2.739868661810751505e-12
7.392890999999999622e+03 3.423794234236332557e-11 1.895599822943072610e-11 2.715892831808841557e-12
7.394296999999999571e+03 3.440291801437567187e-11 1.916175378091633519e-11 2.705004406231004133e-12
7.395703000000000429e+03 3.399881765009382661e-11 1.936381090195116172e-11 2.727609587846457906e-12
7.397125000000000000e+03 3.471063020343834182e-11 1.950839489950340067e-11 2.737785692596972353e-12
7.398532000000000153e+03 3.490527658578379544e-11 1.903014378024092679e-11 2.714386874991259191e-12
7.399953000000000429e+03 3.437511039705576366e-11 1.933971038869941594e-11 2.709965281691428807e-12
7.401359999999999673e+03 3.465132347724164674e-11 1.970489396652119751e-11 2.755709722912502713e-12
7.402765999999999622e+03 3.461424202821916651e-11 1.957142260755606600e-11 2.737533940852521219e-12
7.404171999999999571e+03 3.445854365735634417e-11 1.931005182143064047e-11 2.722797681764532740e-12
7.405594000000000051e+03 3.435658008088537940e-11 1.921551459616033242e-11 2.702096359163963513e-12
7.407000000000000000e+03 3.435102896576225362e-11 1.924888373694422228e-11 2.691193405277014783e-12
7.408407000000000153e+03 3.482927488085429957e-11 1.945464102315330734e-11 2.742903343691538431e-12
7.409828000000000429e+03 3.476439275340581503e-11 1.910799643511928991e-11 2.751267746611829601e-12
7.411234999999999673e+03 3.438438422875833567e-11 1.889667415599927125e-11 2.734517690408666546e-12
7.412640999999999622e+03 3.470321946474896890e-11 1.942312803648871267e-11 2.736591986005065813e-12
7.414063000000000102e+03 3.459385902737643903e-11 1.935268958974667441e-11 2.742817041198608585e-12
7.415469000000000051e+03 3.424350386582730721e-11 1.924287812427039057e-11 2.721584676373955958e-12
7.416890999999999622e+03 3.437511733594966756e-11 1.923219743182880137e-11 2.714493560485031765e-12
7.418313000000000102e+03 3.436585391258795141e-11 1.956957165760719874e-11 2.718713925861648839e-12
7.419719000000000051e+03 3.475883469938878534e-11 1.914136037173275184e-11 2.712899132770174582e-12
7.421125000000000000e+03 3.481815183392633628e-11 1.971045202053822720e-11 2.754893101836186631e-12
7.422532000000000153e+03 3.415452989874445677e-11 1.935454227441901764e-11 2.724244874824366391e-12
7.423938000000000102e+03 3.468098030978694624e-11 1.964001183907271297e-11 2.697690812056285914e-12
7.425359999999999673e+03 3.466985726285898295e-11 1.911540717380866283e-11 2.714543433784966098e-12
7.426765999999999622e+03 3.420643629459263479e-11 1.961962016461260561e-11 2.698489218536104239e-12
7.428171999999999571e+03 3.457717445698449410e-11 1.905979540861579835e-11 2.698286472729849450e-12
7.429578000000000429e+03 3.420456626268553180e-11 1.909687512291480260e-11 2.760820868794033878e-12
7.430984999999999673e+03 3.383569119330687158e-11 1.962147805345537677e-11 2.732684087694559061e-12
7.432407000000000153e+03 3.431209136262047821e-11 1.928780919702166585e-11 2.743249637865430302e-12
7.433828000000000429e+03 3.451228886008905761e-11 1.925073121744613758e-11 2.713728330591691495e-12
7.435234999999999673e+03 3.471063367288529378e-11 1.932859081121840461e-11 2.743436337479532305e-12
7.436640999999999622e+03 3.449376201336562531e-11 1.920995307269635077e-11 2.720880378642709374e-12
7.438046999999999571e+03 3.419901167811545406e-11 1.959366870141199257e-11 2.729367730089360400e-12
7.439453000000000429e+03 3.408223703260659931e-11 1.915433610333305836e-11 2.740591824659799336e-12
7.440875000000000000e+03 3.411745885806283241e-11 1.924146432463746947e-11 2.733215780439945952e-12
7.442282000000000153e+03 3.482000451859867951e-11 1.940644520082024371e-11 2.742680648565309909e-12
7.443688000000000102e+03 3.419345362409842437e-11 1.936195821727881849e-11 2.747282869947076378e-12
7.445094000000000051e+03 3.468654530269787983e-11 1.965669120529422997e-11 2.736505900352570464e-12
7.446515999999999622e+03 3.444371177163674247e-11 1.936380916722768575e-11 2.698890373339923876e-12
7.447921999999999571e+03 3.474585896778847882e-11 1.980313482641271605e-11 2.771225089681639275e-12
7.449344000000000051e+03 3.453824726218357455e-11 1.934897901623156002e-11 2.748089950044274588e-12
7.450750000000000000e+03 3.410262003344932680e-11 1.900419058231683778e-11 2.758437141897607248e-12
7.452171999999999571e+03 3.434730971862975935e-11 1.998850737705559766e-11 2.747184424389814694e-12
7.453578000000000429e+03 3.485707902872725583e-11 1.920438807978541718e-11 2.744178582286815882e-12
7.455000000000000000e+03 3.464390579965836992e-11 1.880769845419294484e-11 2.708839879836388853e-12
7.456407000000000153e+03 3.424536001994660239e-11 1.925073468689308953e-11 2.730444126006204009e-12
7.457813000000000102e+03 3.391169289823636745e-11 1.976976742035230217e-11 2.755711023955109695e-12
7.459219000000000051e+03 3.445854018790939222e-11 1.959366696668851660e-11 2.741800710082120673e-12
7.460640999999999622e+03 3.433804282582109124e-11 1.910243664637878425e-11 2.749534541018894274e-12
7.462046999999999571e+03 3.418047442305116590e-11 1.941571035890543584e-11 2.754234557436618935e-12
7.463453000000000429e+03 3.456419178649028368e-11 1.924887853277379435e-11 2.728909763091702523e-12
7.464859999999999673e+03 3.470693871188146318e-11 1.964742431248556187e-11 2.724519177974005224e-12
7.466265999999999622e+03 3.436769965836639074e-11 1.952693735873811676e-11 2.743201282448537448e-12
7.467688000000000102e+03 3.448634780522930043e-11 1.899306580066539851e-11 2.759434391055859415e-12
7.469094000000000051e+03 3.425648653632151763e-11 1.953249541275514645e-11 2.733388385425805645e-12
7.470500000000000000e+03 3.439365806046090768e-11 1.929893224394962914e-11 2.699199804639951239e-12
7.471907000000000153e+03 3.398584191849352010e-11 1.955474324133454900e-11 2.715732586727748199e-12
7.473328000000000429e+03 3.438808959810302213e-11 1.938420084168779312e-11 2.722609464267389257e-12
7.474734999999999673e+03 3.461054012832143201e-11 1.967894250332058448e-11 2.739038379787062105e-12
7.476157000000000153e+03 3.485152097471022614e-11 1.936482224573765620e-11 2.731471732825285770e-12
7.477563000000000102e+03 3.447892318875211970e-11 1.947688538228575794e-11 2.699695501873211612e-12
7.478969000000000051e+03 3.386535149529912303e-11 1.919512292170022505e-11 2.730850484980451576e-12
7.480375000000000000e+03 3.430097178513946687e-11 1.934156654281871113e-11 2.741690988822265140e-12
7.481796999999999571e+03 3.430096484624556297e-11 1.894486997833233488e-11 2.759062726551131384e-12
7.483203000000000429e+03 3.428614336886681713e-11 1.909502070351898340e-11 2.722561759371799894e-12
7.484609999999999673e+03 3.395432893182892542e-11 1.873355116865926817e-11 2.765514596839158123e-12
7.486015999999999622e+03 3.459570824260183031e-11 1.966693995159030095e-11 2.704833969649489411e-12
7.487421999999999571e+03 3.406740167744004566e-11 1.913765673711154136e-11 2.709159502636837580e-12
7.488844000000000051e+03 3.469767181907279507e-11 1.936195474783186654e-11 2.768057484614505626e-12
7.490250000000000000e+03 3.526675132481393860e-11 1.954732382902779619e-11 2.733290156708978458e-12
7.491671999999999571e+03 3.476995774631674863e-11 1.912467406661733094e-11 2.742568758901109405e-12
7.493078000000000429e+03 3.460311898129120323e-11 1.976976915507577814e-11 2.723997459888605199e-12
7.494484999999999673e+03 3.485893171339959906e-11 1.927482826125093140e-11 2.752878654199708564e-12
7.495890999999999622e+03 3.444741367153447698e-11 1.958811238211843886e-11 2.702962853540213928e-12
7.497313000000000102e+03 3.439735996035864218e-11 1.929151456636635231e-11 2.734631097955908530e-12
7.498719000000000051e+03 3.442331489300620717e-11 1.891892024985519782e-11 2.713841304458064485e-12
7.500125000000000000e+03 3.476439275340581503e-11 1.947688711700923392e-11 2.730171774420475650e-12
7.501532000000000153e+03 3.507211188136238889e-11 1.954732382902779619e-11 2.748782538392058328e-12
7.502938000000000102e+03 3.388388528091645924e-11 1.947318174766454746e-11 2.745156315805963310e-12
7.504359999999999673e+03 3.416749869145085938e-11 1.941386114368004456e-11 2.734798715611774789e-12
7.505765999999999622e+03 3.399325265718289302e-11 1.931932218368626053e-11 2.730197144751311811e-12
7.507171999999999571e+03 3.388944680438044088e-11 1.952507946989534560e-11 2.747309107639650527e-12
7.508578000000000429e+03 3.452526459168936412e-11 1.938234642229197391e-11 2.733587444944673983e-12
7.510000000000000000e+03 3.473473592086051553e-11 1.920438807978541718e-11 2.721979976486044173e-12
7.511407000000000153e+03 3.441033916140590065e-11 1.917102587789543122e-11 2.727758774065391911e-12
7.512813000000000102e+03 3.450487465195273273e-11 1.945093218436166893e-11 2.783723989166486668e-12
7.514219000000000051e+03 3.389870675829520508e-11 1.920624249918123638e-11 2.737026967916666997e-12
7.515640999999999622e+03 3.474215359844379236e-11 1.958996159734383014e-11 2.688369492298559038e-12
7.517046999999999571e+03 3.504059542525084225e-11 1.945278833848096411e-11 2.771041859514489225e-12
7.518469000000000051e+03 3.515181895563657122e-11 1.944166529155300083e-11 2.723551635955279160e-12
7.519875000000000000e+03 3.459200634270409580e-11 1.924331700930981270e-11 2.734021125813668185e-12
7.521282000000000153e+03 3.451970306822538248e-11 1.963444684616177938e-11 2.736022129343207432e-12
7.522688000000000102e+03 3.469210335671490952e-11 1.987913479661873595e-11 2.768326800434151025e-12
7.524094000000000051e+03 3.520557803615709247e-11 1.936751627129584818e-11 2.712909541111030443e-12
7.525515999999999622e+03 3.508694029763503863e-11 1.948244690574973959e-11 2.714110186596840890e-12
7.526921999999999571e+03 3.445296825610455471e-11 1.929336898576217152e-11 2.735007749790629994e-12
7.528328000000000429e+03 3.409891119465768838e-11 1.941756651302473102e-11 2.768776093814429018e-12
7.529734999999999673e+03 3.398954034894430265e-11 1.917287856256777445e-11 2.717267383323118679e-12
7.531140999999999622e+03 3.450858002129741919e-11 1.965854735941352516e-11 2.717172407212808949e-12
7.532563000000000102e+03 3.389129601960583216e-11 1.977903604788444625e-11 2.729519518393508370e-12
7.533984999999999673e+03 3.411931154273517564e-11 1.955473977188759704e-11 2.745933905604069913e-12
7.535390999999999622e+03 3.459756786616807744e-11 1.943054050990156156e-11 2.706977003663624259e-12
7.536796999999999571e+03 3.434174125627187379e-11 1.943054224462503754e-11 2.690302841612535190e-12
7.538219000000000051e+03 3.412301344263291014e-11 1.943053877517808559e-11 2.748496959539825646e-12
7.539625000000000000e+03 3.450116234371414237e-11 1.936751800601932416e-11 2.764483086892255415e-12
7.541032000000000153e+03 3.451414848365530474e-11 1.885589254180253249e-11 2.736307925035874611e-12
7.542453000000000429e+03 3.441404800019753907e-11 1.941941919769707425e-11 2.666352381941461402e-12
7.543859999999999673e+03 3.449375160502476945e-11 1.923590280117348783e-11 2.738702060273157102e-12
7.545282000000000153e+03 3.414339297402868567e-11 1.945093391908514491e-11 2.682943277265703585e-12
7.546688000000000102e+03 3.467171341697827813e-11 1.911726332792795802e-11 2.757651745843858748e-12
7.548094000000000051e+03 3.465317616191398997e-11 1.974381422242821316e-11 2.741392399543962632e-12
7.549500000000000000e+03 3.440477763794191901e-11 1.947503443233689069e-11 2.762699357478082263e-12
7.550907000000000153e+03 3.479405999429197038e-11 1.893745750491948598e-11 2.764196857518719241e-12
7.552328000000000429e+03 3.493678957244839012e-11 1.931005355615411645e-11 2.707307468485797841e-12
7.553750000000000000e+03 3.430097178513946687e-11 1.927297557657858817e-11 2.727957833584260250e-12
7.555157000000000153e+03 3.504246198771099330e-11 1.943424587924624802e-11 2.709509483098115901e-12
7.556563000000000102e+03 3.438438769820528762e-11 1.964927873188138108e-11 2.758172162886651790e-12
7.557969000000000051e+03 3.432136519432305022e-11 1.938419737224084116e-11 2.732102304808803339e-12
7.559375000000000000e+03 3.400994069702178990e-11 1.878916119912865668e-11 2.734265071302477423e-12
7.560796999999999571e+03 3.346865840025969874e-11 1.921736901555615162e-11 2.705474516292993847e-12
7.562203000000000429e+03 3.408408624783199059e-11 1.935268438557624648e-11 2.755164369219742504e-12
7.563625000000000000e+03 3.398213307970188168e-11 1.923961163996512624e-11 2.731989330942430350e-12
7.565032000000000153e+03 3.441034610029980456e-11 1.901716284447019234e-11 2.678364257810428306e-12
7.566438000000000102e+03 3.375598411903268925e-11 1.965483852062188674e-11 2.765309899468992860e-12
7.567844000000000051e+03 3.449004970512703494e-11 1.905053371997755818e-11 2.692000485374212992e-12
7.569265999999999622e+03 3.388203606569106796e-11 1.958254912393098124e-11 2.702070121471389363e-12
7.570671999999999571e+03 3.438067538996669725e-11 1.966781772166914521e-11 2.743115630476911093e-12
7.572094000000000051e+03 3.426019190566620409e-11 1.936380396305725782e-11 2.705660565385792360e-12
7.573500000000000000e+03 3.494976530404869663e-11 1.987542942727404949e-11 2.753445908776352979e-12
7.574907000000000153e+03 3.443072563169558009e-11 1.950283684548637098e-11 2.738592772694170563e-12
7.576313000000000102e+03 3.468467180134382488e-11 1.915062726454141995e-11 2.729232638498668706e-12
7.577734999999999673e+03 3.454380184675365228e-11 1.926000157970175763e-11 2.710037923236985336e-12
7.579140999999999622e+03 3.468653836380397593e-11 1.944351797622534406e-11 2.709842333165068951e-12
7.580563000000000102e+03 3.450116234371414237e-11 1.917658393191246091e-11 2.750847509849774220e-12
7.581969000000000051e+03 3.454380184675365228e-11 1.971416085932986562e-11 2.733092831913586096e-12
7.583375000000000000e+03 3.514626090161954153e-11 1.945834986194494576e-11 2.737188080359498343e-12
7.584782000000000153e+03 3.407667203969566572e-11 1.918770697884042420e-11 2.709755163310401116e-12
7.586188000000000102e+03 3.453453495394498418e-11 1.945279007320444009e-11 2.726487872278804403e-12
7.587609999999999673e+03 3.431023867794813498e-11 1.918955792878929145e-11 2.721958509283028960e-12
7.589015999999999622e+03 3.440478110738887096e-11 1.949913147614168452e-11 2.756221900018784865e-12
7.590421999999999571e+03 3.468839798737022306e-11 1.951766699648249670e-11 2.700773198832662203e-12
7.591828000000000429e+03 3.480517610232602976e-11 1.959181254729269739e-11 2.781780014671220158e-12
7.593250000000000000e+03 3.436955234303873397e-11 1.972342601741505774e-11 2.743175478436832293e-12
7.594657000000000153e+03 3.452155575289772571e-11 1.934156307337175917e-11 2.740428760653057516e-12
7.596063000000000102e+03 3.466429573939500131e-11 1.952137930472108707e-11 2.763023967608524423e-12
7.597469000000000051e+03 3.455677757835395880e-11 1.946205696601310819e-11 2.754583236855290274e-12
7.598875000000000000e+03 3.433989897994038643e-11 1.909131880362124889e-11 2.739524536041204605e-12
7.600296999999999571e+03 3.400993722757483795e-11 1.940829788549258694e-11 2.764659161325067060e-12
7.601703000000000429e+03 3.485523675239576846e-11 1.932673639182258540e-11 2.752295353430911362e-12
7.603109999999999673e+03 3.456049335603950112e-11 1.968449882261413819e-11 2.712551103872806735e-12
7.604515999999999622e+03 3.402106721339670514e-11 1.915370292926432683e-11 2.752047287973846679e-12
7.605938000000000102e+03 3.425647265853370982e-11 1.921180749209216998e-11 2.734044327740159375e-12
7.607344000000000051e+03 3.438809306754997408e-11 1.925073121744613758e-11 2.738696639262294674e-12
7.608750000000000000e+03 3.452897689992795449e-11 1.951210720774199103e-11 2.797641458773814094e-12
7.610157000000000153e+03 3.401734796626421087e-11 1.939346773449646122e-11 2.766264647902083595e-12
7.611563000000000102e+03 3.469395257194030080e-11 1.938605179163666037e-11 2.707874072541138766e-12
7.612984999999999673e+03 3.471434598112388414e-11 1.942306211699662555e-11 2.703815903809525523e-12
7.614390999999999622e+03 3.458644134979316220e-11 1.926556136844226330e-11 2.743248336822823319e-12
7.615813000000000102e+03 3.450858002129741919e-11 1.928039325416186500e-11 2.791567975043984795e-12
7.617234999999999673e+03 3.509064219753277314e-11 1.998109316891927278e-11 2.776229983750266861e-12
7.618640999999999622e+03 3.407295973145707535e-11 1.965669640946465790e-11 2.746715398529997465e-12
7.620046999999999571e+03 3.437696655117505884e-11 1.931375892549880291e-11 2.759040391986378182e-12
7.621453000000000429e+03 3.430652983915649656e-11 1.903385088430908922e-11 2.727058813142835270e-12
7.622859999999999673e+03 3.472175671981325706e-11 1.981797018157926971e-11 2.725087083071953131e-12
7.624282000000000153e+03 3.444370830218979052e-11 1.945649197310217460e-11 2.746306437470535933e-12
7.625703000000000429e+03 3.423609312713793429e-11 1.937122337536401062e-11 2.761241322396523756e-12
7.627109999999999673e+03 3.378378826690564551e-11 1.945093044963819295e-11 2.695624539555963040e-12
7.628515999999999622e+03 3.417676211481257553e-11 1.945093565380862088e-11 2.746306220630101436e-12
7.629921999999999571e+03 3.452711727636170735e-11 1.941015057016493017e-11 2.718736477266836538e-12
7.631328000000000429e+03 3.397100309388001449e-11 1.934897901623156002e-11 2.736767843597442962e-12
7.632765999999999622e+03 3.381159935367250569e-11 1.919883349521533944e-11 2.755992049158217938e-12
7.634188000000000102e+03 3.448634086633539653e-11 1.952508293934229755e-11 2.733093265594455090e-12
7.635594000000000051e+03 3.493679651134229402e-11 1.937678489882799227e-11 2.721907551780922141e-12
7.637000000000000000e+03 3.464205311498602669e-11 1.966225272875821162e-11 2.747173365527655342e-12
7.638407000000000153e+03 3.487746896846388722e-11 1.942498072116105590e-11 2.749312062733100248e-12
7.639828000000000429e+03 3.431394404729282144e-11 1.919327023702788182e-11 2.744216312522418377e-12
7.641234999999999673e+03 3.451600463777459993e-11 1.943054224462503754e-11 2.757282249743475688e-12
7.642640999999999622e+03 3.394876393891799182e-11 1.929521993571103877e-11 2.671756262409563654e-12
7.644063000000000102e+03 3.448633739688844457e-11 1.974567211127098432e-11 2.726335650293787438e-12
7.645469000000000051e+03 3.456974984050731337e-11 1.965483852062188674e-11 2.746038205853063019e-12
7.646875000000000000e+03 3.448077240397751098e-11 1.917658393191246091e-11 2.702801957937817079e-12
7.648296999999999571e+03 3.476624890752511021e-11 1.901716284447019234e-11 2.757046327350742843e-12
7.649703000000000429e+03 3.414710181282032408e-11 1.966967387578844040e-11 2.725110501838878818e-12
7.651125000000000000e+03 3.465316922302008606e-11 1.935268612029972246e-11 2.758998758622954739e-12
7.652532000000000153e+03 3.470693524243451122e-11 1.966967214106496442e-11 2.698062693401448442e-12
7.653938000000000102e+03 3.465503231603328516e-11 1.933415059995891028e-11 2.724182858460100221e-12
7.655344000000000051e+03 3.411374654982424204e-11 1.941386114368004456e-11 2.734899112732946946e-12
7.656765999999999622e+03 3.432136866377000217e-11 1.923404838177766862e-11 2.766106354384900712e-12
7.658188000000000102e+03 3.457346561819285569e-11 1.971044681636779927e-11 2.736308358716743605e-12
7.659594000000000051e+03 3.455678104780091076e-11 1.994401865879069646e-11 2.743187187820295136e-12
7.661000000000000000e+03 3.432692671778703186e-11 1.956215744947087387e-11 2.754102284771575704e-12
7.662421999999999571e+03 3.461054012832143201e-11 1.996255417913150865e-11 2.752072224623813845e-12
7.663828000000000429e+03 3.458829056501855348e-11 1.970489223179772154e-11 2.705349616202723517e-12
7.665234999999999673e+03 3.401735143571116282e-11 1.934712459683574082e-11 2.752763728769425100e-12
7.666640999999999622e+03 3.481815183392633628e-11 1.928595304290237067e-11 2.748094503693399027e-12
7.668063000000000102e+03 3.438994575222231731e-11 1.972157506746619049e-11 2.717353252135179531e-12
7.669469000000000051e+03 3.428057837595588353e-11 1.941385767423309261e-11 2.750883939042769732e-12
7.670875000000000000e+03 3.470507561886826409e-11 1.958810717794801093e-11 2.754336255600398076e-12
7.672282000000000153e+03 3.467727494044225978e-11 1.877432931340905498e-11 2.722535955360094739e-12
7.673688000000000102e+03 3.456975677940121727e-11 1.915619746162278147e-11 2.729848682173074970e-12
7.675109999999999673e+03 3.463277928328345467e-11 1.908390286076144804e-11 2.775963703696704421e-12
7.676515999999999622e+03 3.438438422875833567e-11 1.967708981864824125e-11 2.742371867786586037e-12
7.677921999999999571e+03 3.404886442237575750e-11 1.947317654349411953e-11 2.741593410626741445e-12
7.679344000000000051e+03 3.447336166528813806e-11 1.958069296981168605e-11 2.745154364242052836e-12
7.680750000000000000e+03 3.486635979932373175e-11 1.929151456636635231e-11 2.768430450161840639e-12
7.682157000000000153e+03 3.525192290854128885e-11 1.914507267997134221e-11 2.744250790151503416e-12
7.683578000000000429e+03 3.446594745715181318e-11 1.976050226226711004e-11 2.726087801677157252e-12
7.684984999999999673e+03 3.491454000914551159e-11 1.919373861236639556e-11 2.757256662572205030e-12
7.686407000000000153e+03 3.518517768807960522e-11 1.953991309033842327e-11 2.766413617280583104e-12
7.687828000000000429e+03 3.448634433578234848e-11 1.928224767355768421e-11 2.729541419277392578e-12
7.689234999999999673e+03 3.461610859067931756e-11 1.951025105362269585e-11 2.753841859409744686e-12
7.690640999999999622e+03 3.461424896711307042e-11 1.941756477830125505e-11 2.744226070341970747e-12
7.692063000000000102e+03 3.489601316242207929e-11 1.961598244948348224e-11 2.747804154351607409e-12
7.693484999999999673e+03 3.416193716798687774e-11 1.952133593663418765e-11 2.747214782050644288e-12
7.694890999999999622e+03 3.443072216224862814e-11 1.919140887873815871e-11 2.770211794331234323e-12
7.696296999999999571e+03 3.465874462427187552e-11 1.964371894314087541e-11 2.760399981510675005e-12
7.697703000000000429e+03 3.488489011549411600e-11 1.937678836827494422e-11 2.758951704248668868e-12
7.699125000000000000e+03 3.511844981485268136e-11 2.001631152492855392e-11 2.727286495599057226e-12
7.700532000000000153e+03 3.478293347791705514e-11 1.928595651234932262e-11 2.788952445723080764e-12
7.701953000000000429e+03 3.407111051623168407e-11 1.895042976707284055e-11 2.743830553389448035e-12
7.703359999999999673e+03 3.436400122791560818e-11 1.926370694904644409e-11 2.728846228844394872e-12
7.704782000000000153e+03 3.455863373247325399e-11 1.909316801884664017e-11 2.718590543654419989e-12
7.706188000000000102e+03 3.416564600677851615e-11 1.912467927078775887e-11 2.784504831571110728e-12
7.707594000000000051e+03 3.432877593301242314e-11 1.937122337536401062e-11 2.769647141839803872e-12
7.709015999999999622e+03 3.481815183392633628e-11 1.943762165113049889e-11 2.730542354723031195e-12
7.710421999999999571e+03 3.428244146896908262e-11 1.913951289123083654e-11 2.776558713848964466e-12
7.711828000000000429e+03 3.454009647740896582e-11 1.933206025817035822e-11 2.790614527653501042e-12
7.713250000000000000e+03 3.465132347724164674e-11 1.922107438490083808e-11 2.737249879883330017e-12
7.714671999999999571e+03 3.455863720192020594e-11 1.941756651302473102e-11 2.739254352859821218e-12
7.716078000000000429e+03 3.399325612662984497e-11 1.931746256012001339e-11 2.768406597714045958e-12
7.717500000000000000e+03 3.392652131450901720e-11 1.938976756932220269e-11 2.747958327900534847e-12
7.718907000000000153e+03 3.461980702113010011e-11 1.961591306054444317e-11 2.740170503695571469e-12
7.720313000000000102e+03 3.405627863051208237e-11 1.958069296981168605e-11 2.744597951687133275e-12
7.721719000000000051e+03 3.465688500070562839e-11 1.920624423390471236e-11 2.722175783398395055e-12
7.723125000000000000e+03 3.423423697301863911e-11 1.951395815769085829e-11 2.783043760723469262e-12
7.724546999999999571e+03 3.376153870360276699e-11 1.895043150179631652e-11 2.710560508684123349e-12
7.725953000000000429e+03 3.461980008223619620e-11 1.960293906366761263e-11 2.749733166856893618e-12
7.727359999999999673e+03 3.447892665819907165e-11 1.959366870141199257e-11 2.759459110865392084e-12
