Start time (s) =
1552315510
'Reltime', '44.00[A]', '28.00[A]'
3.466709999999999923e+02 2.074482079172934590e-11 1.295925519673168935e-11
3.469529999999999745e+02 2.080969771500740251e-11 1.356912412292521353e-11
3.472180000000000177e+02 2.086345679552792376e-11 1.357468564638919517e-11
3.474839999999999804e+02 2.093389871171691397e-11 1.306677075568751789e-11
3.477649999999999864e+02 1.989026131299365119e-11 1.311311302598650030e-11
3.480310000000000059e+02 2.089126614757130795e-11 1.346717095479510462e-11
3.482959999999999923e+02 2.065584162047606753e-11 1.347458689765490547e-11
3.485620000000000118e+02 2.044637202602839210e-11 1.374337275927839386e-11
3.488430000000000177e+02 2.079672892230099990e-11 1.348200110579123034e-11
3.491250000000000000e+02 2.101175310131875307e-11 1.314833138199578144e-11
3.493899999999999864e+02 2.061134943276421438e-11 1.358766224535123968e-11
3.496560000000000059e+02 2.052793698914534559e-11 1.315574905957905827e-11
3.499209999999999923e+02 2.093575139638925720e-11 1.327809216744579857e-11
3.502029999999999745e+02 2.101175136659527709e-11 1.354131997505225726e-11
3.504680000000000177e+02 2.066511198273168759e-11 1.378971763166259024e-11
3.507339999999999804e+02 2.097282243707088156e-11 1.336521778666499571e-11
3.510149999999999864e+02 2.123975648138376471e-11 1.356356346682296987e-11
3.512810000000000059e+02 2.112482758165334928e-11 1.347273421298256224e-11
3.515459999999999923e+02 2.121565943757897088e-11 1.333185124796631982e-11
3.518120000000000118e+02 2.104882761144732939e-11 1.341711897834274581e-11
3.520930000000000177e+02 2.119526949784233949e-11 1.336150808051161931e-11
3.523589999999999804e+02 2.097838916470529114e-11 1.318355494217549051e-11
3.526250000000000000e+02 2.095799749024518377e-11 1.357468651375093316e-11
3.528899999999999864e+02 2.037222474049471543e-11 1.320765372070376031e-11
3.531709999999999923e+02 2.089126267812435600e-11 1.346161029869286097e-11
3.534370000000000118e+02 2.112297663170448203e-11 1.319467625437997782e-11
3.537029999999999745e+02 2.060950021753882311e-11 1.364512756257818538e-11
3.539839999999999804e+02 2.112297836642795801e-11 1.350980612102592460e-11
3.542500000000000000e+02 2.120639081004682680e-11 1.337077757540550138e-11
3.545149999999999864e+02 2.113224525923662611e-11 1.328550811030559942e-11
3.547810000000000059e+02 2.116190382650540158e-11 1.367478699720869884e-11
3.550620000000000118e+02 2.083379649353567231e-11 1.369517693694533023e-11
3.553279999999999745e+02 2.119897486718702595e-11 1.341712158042795977e-11
3.555930000000000177e+02 2.154562292466799533e-11 1.345234340588419286e-11
3.558750000000000000e+02 2.096355554426221346e-11 1.355058946994613933e-11
3.561399999999999864e+02 2.113039083984080690e-11 1.331702283169367007e-11
3.564209999999999923e+02 2.090609282912048172e-11 1.364142219323349892e-11
3.566870000000000118e+02 2.100248794323356094e-11 1.347643958232724870e-11
3.569529999999999745e+02 2.138990894129388920e-11 1.347644044968898669e-11
3.572339999999999804e+02 2.108775480624824894e-11 1.324287207671304145e-11
3.575000000000000000e+02 2.078745509059842789e-11 1.319467712174171581e-11
3.577649999999999864e+02 2.094131291985323884e-11 1.315204022078741986e-11
3.580310000000000059e+02 2.143995918302277204e-11 1.347458603029316748e-11
3.583120000000000118e+02 2.117487608865875615e-11 1.335409473973703243e-11
3.585779999999999745e+02 2.104697145732803421e-11 1.339302366926142795e-11
3.588430000000000177e+02 2.112112221230866282e-11 1.353575845158827562e-11
3.591089999999999804e+02 2.071330433561779927e-11 1.347644044968898669e-11
3.593899999999999864e+02 2.133800601489266313e-11 1.334482697956662633e-11
3.596560000000000059e+02 2.053720735140096565e-11 1.373966738993370740e-11
3.599209999999999923e+02 2.069105824176187269e-11 1.372483550421410570e-11
3.602029999999999745e+02 2.110073400729550741e-11 1.343751325488806714e-11
3.604680000000000177e+02 2.096355554426221346e-11 1.369703135634114943e-11
3.607339999999999804e+02 2.138064031376174512e-11 1.336892575809489614e-11
3.610000000000000000e+02 2.072072027847760012e-11 1.359137021678114010e-11
3.612810000000000059e+02 2.114114439066838713e-11 1.395840387719005093e-11
3.615459999999999923e+02 2.101731462478273471e-11 1.394542641086626844e-11
3.618120000000000118e+02 2.143625207895460960e-11 1.344307304362857280e-11
3.620930000000000177e+02 2.051681394221738230e-11 1.321139465187970430e-11
3.623589999999999804e+02 2.117116898459059371e-11 1.350980698838766259e-11
3.626399999999999864e+02 2.090980166791212014e-11 1.337077844276723937e-11
3.629060000000000059e+02 2.079858334169681910e-11 1.368220120534502371e-11
3.631709999999999923e+02 2.103400092989815562e-11 1.331702109697019409e-11
3.634529999999999745e+02 2.153820524708471851e-11 1.372298542162697643e-11
3.637180000000000177e+02 2.108404770218008650e-11 1.359322376881522132e-11
3.639839999999999804e+02 2.129166114250846675e-11 1.356541788621878908e-11
3.642500000000000000e+02 2.079486756401127678e-11 1.339858345800193362e-11
3.645310000000000059e+02 2.117858492745039456e-11 1.315574905957905827e-11
3.647959999999999923e+02 2.112297836642795801e-11 1.371186237469901315e-11
3.650620000000000118e+02 2.086345679552792376e-11 1.355800454544420219e-11
3.653279999999999745e+02 2.073555389892067780e-11 1.360249239634736540e-11
3.656089999999999804e+02 2.123790379671142148e-11 1.398620889242474519e-11
3.658750000000000000e+02 2.111555721939772923e-11 1.326511643584549205e-11
3.661399999999999864e+02 2.087643426185170625e-11 1.379157031633493347e-11
3.664209999999999923e+02 2.105195705259799155e-11 1.370629911651155552e-11
3.666870000000000118e+02 2.128795403844030432e-11 1.390481306484669943e-11
3.669529999999999745e+02 2.050939973408105743e-11 1.364698024725052861e-11
3.672180000000000177e+02 2.116004767238610640e-11 1.354502707912041970e-11
3.675000000000000000e+02 2.114892636018161909e-11 1.332443617246825696e-11
3.677810000000000059e+02 2.122492633038763898e-11 1.330404536536988758e-11
3.680459999999999923e+02 2.130463687410877327e-11 1.326511730320723004e-11
3.683120000000000118e+02 2.120268544070214034e-11 1.361176015651777149e-11
3.685779999999999745e+02 2.105438913491131103e-11 1.360805131772613308e-11
3.688589999999999804e+02 2.140659177696235815e-11 1.335965713056275206e-11
3.691250000000000000e+02 2.090794724851630093e-11 1.331146044086795044e-11
3.693899999999999864e+02 2.103399572572772769e-11 1.358210158924899602e-11
3.696709999999999923e+02 2.111556242356815716e-11 1.365068995340390501e-11
3.699370000000000118e+02 2.121009964883846521e-11 1.307047872711741832e-11
3.702029999999999745e+02 2.114151041732181824e-11 1.359723358212994171e-11
3.704680000000000177e+02 2.135653980050999934e-11 1.364698111461226659e-11
3.707500000000000000e+02 2.133615159549684392e-11 1.386015607840462849e-11
3.710149999999999864e+02 2.091721587604844501e-11 1.364141785642480897e-11
3.712810000000000059e+02 2.149742710233493170e-11 1.357839535254257157e-11
3.715459999999999923e+02 2.132873738736051905e-11 1.334482697956662633e-11
3.718279999999999745e+02 2.093945676573394366e-11 1.365995597885083512e-11
3.720930000000000177e+02 2.088569941993689838e-11 1.354873418318858214e-11
3.723589999999999804e+02 2.140288640761767169e-11 1.352278185262623111e-11
3.726399999999999864e+02 2.139732314943021407e-11 1.341156005696397813e-11
3.729060000000000059e+02 2.127312215272070262e-11 1.337077844276723937e-11
3.731709999999999923e+02 2.109516727966109784e-11 1.356356173209949390e-11
3.734529999999999745e+02 2.128239424969979865e-11 1.389352608655025634e-11
3.737180000000000177e+02 2.134541848830551203e-11 1.357654093314675237e-11
3.740000000000000000e+02 2.146961601556807153e-11 1.325214243896866151e-11
3.742649999999999864e+02 2.126756409870367293e-11 1.343565970285398592e-11
3.745310000000000059e+02 2.149927805228379896e-11 1.363585893504604130e-11
3.747959999999999923e+02 2.144180839824816331e-11 1.329848470926764392e-11
3.750779999999999745e+02 2.134542195775246398e-11 1.371927658283533802e-11
3.753430000000000177e+02 2.124531800484774635e-11 1.366737192171063597e-11
3.756089999999999804e+02 2.138990894129388920e-11 1.340785382025755368e-11
3.758750000000000000e+02 2.117673224277805133e-11 1.366551836967655476e-11
3.761560000000000059e+02 2.123234227324743983e-11 1.361546726058593393e-11
3.764209999999999923e+02 2.115819498771376317e-11 1.377303306127064531e-11
3.766870000000000118e+02 2.209246154072364021e-11 1.351165880569826783e-11
3.769680000000000177e+02 2.133430238027145265e-11 1.338004793766112144e-11
3.772339999999999804e+02 2.132873738736051905e-11 1.348385639254878754e-11
3.775000000000000000e+02 2.172357085883369621e-11 1.357839361781909560e-11
3.777649999999999864e+02 2.152523298493136394e-11 1.359322376881522132e-11
3.780459999999999923e+02 2.138249473315756433e-11 1.383235019580819625e-11
3.783120000000000118e+02 2.139361951480900359e-11 1.379713097243717712e-11
3.785779999999999745e+02 2.091535972192914983e-11 1.378230082144105140e-11
3.788589999999999804e+02 2.124902684363938477e-11 1.317243276260926521e-11
3.791250000000000000e+02 2.152893661955257443e-11 1.336150981523509529e-11
3.794060000000000059e+02 2.149927631756032298e-11 1.397694199961607708e-11
3.796709999999999923e+02 2.128239251497632267e-11 1.341341360899805935e-11
3.799370000000000118e+02 2.068179828784710850e-11 1.382864395910177180e-11
3.802180000000000177e+02 2.161976674075472005e-11 1.326326375117314882e-11
3.804839999999999804e+02 2.108404770218008650e-11 1.351907735064328264e-11
3.807500000000000000e+02 2.133059180675633826e-11 1.359507645348756455e-11
3.810149999999999864e+02 2.163830399581900821e-11 1.347273334562082425e-11
3.812959999999999923e+02 2.090423840972466252e-11 1.348621388175264002e-11
3.815620000000000118e+02 2.156601286440462673e-11 1.362288320344573478e-11
3.818279999999999745e+02 2.138990547184693725e-11 1.377859371737288896e-11
3.820930000000000177e+02 2.081711192314372738e-11 1.354317179236286250e-11
3.823750000000000000e+02 2.173099200586392499e-11 1.421606669188557603e-11
3.826399999999999864e+02 2.112482931637682526e-11 1.366551663495307878e-11
3.829060000000000059e+02 2.084121590584242512e-11 1.354873244846510616e-11
3.831870000000000118e+02 2.123419669264325904e-11 1.363956517175246574e-11
3.834529999999999745e+02 2.143810823307390478e-11 1.394357285883218722e-11
3.837180000000000177e+02 2.109331632971223058e-11 1.380454518057350199e-11
3.839839999999999804e+02 2.175138541504750833e-11 1.339858432536367161e-11
3.842649999999999864e+02 2.147888637782369159e-11 1.386571933659208611e-11
3.845310000000000059e+02 2.136210305869745696e-11 1.391020632013351133e-11
3.848120000000000118e+02 2.129351556190428596e-11 1.391020718749524931e-11
3.850779999999999745e+02 2.131946702510489899e-11 1.383420548256575344e-11
3.853430000000000177e+02 2.174581695268962278e-11 1.380825141727992644e-11
3.856250000000000000e+02 2.129722093124897242e-11 1.354081517052074801e-11
3.859060000000000059e+02 2.130648955878111650e-11 1.372483897366105765e-11
3.861709999999999923e+02 2.173655005988095468e-11 1.323545873593845457e-11
3.864370000000000118e+02 2.119897313246354997e-11 1.365068821868042903e-11
3.867029999999999745e+02 2.141400251565173107e-11 1.384718208152779795e-11
3.869839999999999804e+02 2.172913932119158176e-11 1.365624974214441067e-11
3.872500000000000000e+02 2.156230229088951234e-11 1.397508671285851989e-11
3.875149999999999864e+02 2.119527470201276742e-11 1.388796456308627469e-11
3.877959999999999923e+02 2.121566117230244686e-11 1.332629232658755214e-11
3.880620000000000118e+02 2.150112900223266621e-11 1.369332425227298700e-11
3.883430000000000177e+02 2.144552070648675368e-11 1.362288146872225880e-11
3.886089999999999804e+02 2.134727464242480721e-11 1.330219181333580636e-11
3.888750000000000000e+02 2.077077398965343491e-11 1.395469503839841252e-11
3.891560000000000059e+02 2.136951726683378183e-11 1.355429570665256378e-11
3.894209999999999923e+02 2.157713244188563806e-11 1.361732167998175314e-11
3.896870000000000118e+02 2.138805452189806999e-11 1.368220120534502371e-11
3.899529999999999745e+02 2.181069908013810732e-11 1.362473588811807801e-11
3.902339999999999804e+02 2.135468711583765611e-11 1.353019692812429398e-11
3.905000000000000000e+02 2.126756409870367293e-11 1.369702962161767346e-11
3.907649999999999864e+02 2.098579990339466406e-11 1.354317265972460049e-11
3.910459999999999923e+02 2.156045307566412106e-11 1.356541701885705109e-11
3.913120000000000118e+02 2.151410646855644870e-11 1.352278098526449313e-11
3.915779999999999745e+02 2.129351729662776194e-11 1.345604790786714133e-11
3.918430000000000177e+02 2.137322610562542025e-11 1.354317265972460049e-11
3.921250000000000000e+02 2.133244449142868149e-11 1.347273161089734828e-11
3.923899999999999864e+02 2.183108901987473871e-11 1.399732933726749451e-11
3.926560000000000059e+02 2.153078756950144168e-11 1.360249066162388942e-11
3.929209999999999923e+02 2.153264198889726089e-11 1.383420548256575344e-11
3.932029999999999745e+02 2.181440791892974573e-11 1.381566736013972729e-11
3.934680000000000177e+02 2.102102346357437312e-11 1.353390489955419440e-11
3.937339999999999804e+02 2.143254324016297119e-11 1.344492746302439201e-11
3.940149999999999864e+02 2.155118097868502502e-11 1.367293431253635561e-11
3.942810000000000059e+02 2.179772334853780080e-11 1.381010757139922163e-11
3.945620000000000118e+02 2.143625554840156155e-11 1.345048898648837365e-11
3.948279999999999745e+02 2.170503533849288402e-11 1.341712244778969776e-11
3.950930000000000177e+02 2.179772855270822873e-11 1.411411612584068109e-11
3.953750000000000000e+02 2.186631258005444778e-11 1.401030767095301499e-11
3.956399999999999864e+02 2.130092977004061083e-11 1.353899631295618633e-11
3.959060000000000059e+02 2.156045134094064508e-11 1.375078870213819471e-11
3.961709999999999923e+02 2.228339388010702748e-11 1.373595941850380697e-11
3.964529999999999745e+02 2.161420695201421438e-11 1.378415524083687060e-11
3.967180000000000177e+02 2.176991573121789258e-11 1.371186150733727516e-11
3.969839999999999804e+02 2.184962627493902687e-11 1.397138047615209544e-11
3.972500000000000000e+02 2.153820351236124253e-11 1.390279297935892444e-11
3.975310000000000059e+02 2.160864716327370871e-11 1.372669079097166289e-11
3.977959999999999923e+02 2.149001115947513085e-11 1.347273421298256224e-11
3.980620000000000118e+02 2.149927631756032298e-11 1.383791345399565387e-11
3.983430000000000177e+02 2.181811675772138415e-11 1.373225318179738252e-11
3.986089999999999804e+02 2.212212010799241568e-11 1.399362570264628403e-11
3.988750000000000000e+02 2.110629379603601308e-11 1.386757288862616733e-11
3.991399999999999864e+02 2.141030061575399657e-11 1.338375417436754589e-11
3.994209999999999923e+02 2.141585866977102626e-11 1.371735190713874175e-11
3.997029999999999745e+02 2.171616012014432329e-11 1.375449493884461916e-11
3.999680000000000177e+02 2.145479453818932569e-11 1.370444729920095028e-11
4.002339999999999804e+02 2.175694173434106204e-11 1.385459628966412282e-11
4.005000000000000000e+02 2.160679621332484146e-11 1.370444643183921229e-11
4.007810000000000059e+02 2.128053983030397944e-11 1.348570820985939278e-11
4.010459999999999923e+02 2.169206134161605348e-11 1.383049751113585302e-11
4.013120000000000118e+02 2.136580842804214342e-11 1.379156944897319548e-11
4.015930000000000177e+02 2.214992599058884792e-11 1.356171078215062664e-11
4.018589999999999804e+02 2.170688975788870323e-11 1.366737105434889799e-11
4.021250000000000000e+02 2.222593116496529575e-11 1.416143417809490046e-11
4.023899999999999864e+02 2.152894008899952638e-11 1.381010757139922163e-11
4.026709999999999923e+02 2.157713244188563806e-11 1.355244475670369653e-11
4.029370000000000118e+02 2.195714443598006937e-11 1.398435707511413995e-11
4.032029999999999745e+02 2.131390723636439333e-11 1.327623948277345534e-11
4.034680000000000177e+02 2.157342880726442758e-11 1.390464653139300566e-11
4.037500000000000000e+02 2.149186384414747408e-11 1.344121949159449159e-11
4.040149999999999864e+02 2.166611334786239240e-11 1.397138047615209544e-11
