Start time (s) =
1552314008
'Reltime', '44.00[A]', '28.00[A]'
1.049530000000000030e+02 1.149853736531758486e-11 8.484410222997507134e-12
1.052189999999999941e+02 1.150595157345390973e-11 8.349090516168722331e-12
1.054839999999999947e+02 1.149483026124942242e-11 8.536316618845685156e-12
1.057660000000000053e+02 1.191747395212772176e-11 8.380605237556792986e-12
1.060310000000000059e+02 1.164497664962738099e-11 8.640121604286399304e-12
1.063130000000000024e+02 1.122974890160888251e-11 8.064430200016570183e-12
1.065780000000000030e+02 1.166166295474280190e-11 8.729099908177939682e-12
1.068589999999999947e+02 1.177473656771566013e-11 8.586364258489354029e-12
1.071250000000000000e+02 1.160419763751585620e-11 8.636414500218236867e-12
1.073910000000000053e+02 1.156156333864677421e-11 8.515923209662101812e-12
1.076719999999999970e+02 1.192488816026404663e-11 8.399141625259343158e-12
1.079380000000000024e+02 1.164683367110841417e-11 8.810663136571417198e-12
1.082030000000000030e+02 1.165610056391708227e-11 8.567826136063327880e-12
1.084839999999999947e+02 1.142809371440511867e-11 8.480701384205868720e-12
1.087500000000000000e+02 1.184517761654291235e-11 8.756905790774371923e-12
1.090160000000000053e+02 1.152263440912237868e-11 8.245283796004532206e-12
1.092810000000000059e+02 1.176546967490699203e-11 8.577095630957209949e-12
1.095630000000000024e+02 1.167463868634310842e-11 8.638267184890580097e-12
1.098439999999999941e+02 1.176546967490699203e-11 8.769883257098154417e-12
1.101089999999999947e+02 1.199718362848711806e-11 8.623168151755677968e-12
1.103750000000000000e+02 1.168019847508361408e-11 8.749489847914571072e-12
1.106410000000000053e+02 1.154858413759951574e-11 8.388018578331379871e-12
1.109219999999999970e+02 1.183591072373424424e-11 8.938566900540401150e-12
1.111880000000000024e+02 1.155043942435707294e-11 8.380602635471579021e-12
1.114530000000000030e+02 1.217143053011682241e-11 8.502947478061795294e-12
1.117339999999999947e+02 1.196752332649486661e-11 8.749489847914571072e-12
1.120000000000000000e+02 1.196381622242670417e-11 8.545583511654353259e-12
1.122810000000000059e+02 1.179142113810760506e-11 8.590071362557516466e-12
1.125469999999999970e+02 1.193601120719200992e-11 8.565973451390984650e-12
1.128130000000000024e+02 1.216957611072100320e-11 8.705001129649669878e-12
1.130939999999999941e+02 1.191376684805955932e-11 8.712417939871208716e-12
1.133589999999999947e+02 1.188596096546312708e-11 8.521483865764345467e-12
1.136410000000000053e+02 1.222313136123309718e-11 8.534459597364651984e-12
1.139060000000000059e+02 1.182293325741046175e-11 8.712417072509470728e-12
1.141719999999999970e+02 1.174692981775748990e-11 8.695731634755787809e-12
1.144530000000000030e+02 1.163756330885279411e-11 8.489972613823226766e-12
1.147189999999999941e+02 1.182478767680628096e-11 8.623438768617930350e-12
1.150000000000000000e+02 1.224743136768458029e-11 8.532168895014624610e-12
1.152660000000000053e+02 1.219738459540264941e-11 8.690170111291806165e-12
1.155310000000000059e+02 1.180254418503556835e-11 8.517777629057921018e-12
1.158130000000000024e+02 1.181922875542751328e-11 8.449191866988225996e-12
1.160780000000000030e+02 1.226226238604244401e-11 8.983056486167040333e-12
1.163589999999999947e+02 1.204352589878610047e-11 9.047936011530310907e-12
1.166250000000000000e+02 1.200830667541508134e-11 8.632706528788336442e-12
1.169219999999999970e+02 1.187854502260332623e-11 8.640121604286399304e-12
1.172030000000000030e+02 1.216671208226216550e-11 8.894078182275499955e-12
1.174689999999999941e+02 1.260705255468064223e-11 8.899640573101219587e-12
1.177339999999999947e+02 1.228265319314081339e-11 8.814368505916103658e-12
1.180160000000000053e+02 1.240314535105868643e-11 8.942276606693777552e-12
1.182810000000000059e+02 1.176361525551117282e-11 8.575242078923128730e-12
1.185630000000000024e+02 1.207689070276130039e-11 8.753198686706209486e-12
1.188280000000000030e+02 1.232714104404397659e-11 8.514070524989758582e-12
1.190939999999999941e+02 1.189337343887597598e-11 8.816222925311922864e-12
1.193589999999999947e+02 1.234011677564428311e-11 8.842176123236011875e-12
1.196410000000000053e+02 1.219738286067917343e-11 8.884810422105093863e-12
1.199060000000000059e+02 1.212508912717957799e-11 8.684610322551300499e-12
1.201719999999999970e+02 1.226596949011060644e-11 8.729099908177939682e-12
1.204380000000000024e+02 1.222518787591386769e-11 8.762467314238353566e-12
1.207189999999999941e+02 1.246802487642195700e-11 8.714170877943683280e-12
1.209839999999999947e+02 1.205835518242048821e-11 8.640122471648137292e-12
1.212500000000000000e+02 1.239016788473490394e-11 8.936210278698286658e-12
1.215310000000000059e+02 1.239572854083714759e-11 9.081302550228986803e-12
1.217969999999999970e+02 1.221221301167529916e-11 9.064619714560517849e-12
1.220780000000000030e+02 1.260149189857839858e-11 8.679051401172532820e-12
1.223439999999999941e+02 1.245875538152807493e-11 8.806955165141516773e-12
1.226089999999999947e+02 1.266637142394166915e-11 8.814368505916103658e-12
1.228910000000000053e+02 1.243465747036154312e-11 8.829199524273967370e-12
1.231560000000000059e+02 1.232158038794173294e-11 9.120030251830169021e-12
1.234219999999999970e+02 1.211029367065297180e-11 9.051646585045425297e-12
1.236880000000000024e+02 1.274237312887116502e-11 9.012716788159291781e-12
1.239689999999999941e+02 1.248285329269460675e-11 8.981204668856435092e-12
1.242339999999999947e+02 1.204723300285426291e-11 9.090572045122868872e-12
1.245000000000000000e+02 1.221035859227947995e-11 9.196233184682878203e-12
1.247810000000000059e+02 1.270900485544901315e-11 8.829197789550491393e-12
1.250469999999999970e+02 1.226040883400836279e-11 9.131353659319607630e-12
1.253130000000000024e+02 1.261817473424686753e-11 9.183256585720833698e-12
1.255780000000000030e+02 1.235053465747926182e-11 8.738367668348345774e-12
1.258589999999999947e+02 1.263485843727707447e-11 8.875544396658163748e-12
1.261250000000000000e+02 1.231972683590765172e-11 9.057206373785930964e-12
1.263910000000000053e+02 1.257368514862022835e-11 9.175841510222770836e-12
1.266560000000000059e+02 1.224743483713153225e-11 8.831053943669786577e-12
1.269380000000000024e+02 1.232158212266520891e-11 8.983057353528778322e-12
1.272189999999999941e+02 1.233640967157612067e-11 8.975640543307239483e-12
1.274839999999999947e+02 1.255144339157299171e-11 9.005301712661228919e-12
1.277500000000000000e+02 1.248521425134541118e-11 8.877397081330506978e-12
1.280159999999999911e+02 1.249582989165665126e-11 8.910762752667444886e-12
1.282969999999999970e+02 1.260334284852726583e-11 9.066474133956337056e-12
1.285629999999999882e+02 1.243465920508501910e-11 9.085012256382363205e-12
1.288280000000000030e+02 1.238090012456449784e-11 9.059059925820012182e-12
1.291090000000000089e+02 1.243836457442970556e-11 8.795835587660505439e-12
1.293750000000000000e+02 1.256256296905400305e-11 9.075742761488481136e-12
1.296409999999999911e+02 1.234938713789990317e-11 8.997887504524904045e-12
1.299060000000000059e+02 1.269788354324452584e-11 8.799709225182361649e-12
1.301879999999999882e+02 1.253475968854278477e-11 9.238868350913698180e-12
1.304530000000000030e+02 1.274978733700748990e-11 9.164720198018283526e-12
1.307189999999999941e+02 1.253846245580225727e-11 9.070182972747975469e-12
1.310000000000000000e+02 1.285544674184402325e-11 9.275943728404012489e-12
1.312659999999999911e+02 1.253661063849165203e-11 8.850670196736132311e-12
1.315310000000000059e+02 1.245875538152807493e-11 8.988618876992759965e-12
1.317969999999999970e+02 1.283505853683086784e-11 9.127646555251445193e-12
1.320780000000000030e+02 1.289623009076423799e-11 9.127644820527969216e-12
1.323439999999999941e+02 1.261261321078288589e-11 8.925592903663570610e-12
1.326090000000000089e+02 1.249582989165665126e-11 9.064620581922255838e-12
1.329060000000000059e+02 1.252549019364890270e-11 9.001594608593066482e-12
1.331719999999999970e+02 1.278315300834442780e-11 9.266674233510130421e-12
1.334379999999999882e+02 1.266822324125227439e-11 9.209208916283184720e-12
1.337189999999999941e+02 1.267563918411207524e-11 9.021984548329697873e-12
1.339840000000000089e+02 1.271827608506637119e-11 9.062767897249912608e-12
1.342659999999999911e+02 1.285285419760917591e-11 9.266675968233606397e-12
1.345310000000000059e+02 1.259963747918257937e-11 9.127647422613183181e-12
1.347969999999999970e+02 1.306677162304925588e-11 9.138767867455932503e-12
1.350780000000000030e+02 1.280735326819604225e-11 9.300039904847068328e-12
1.353439999999999941e+02 1.287213217959770617e-11 8.859767086644154688e-12
1.356090000000000089e+02 1.258110109148002920e-11 9.096133568586850515e-12
1.358750000000000000e+02 1.239387585616480436e-11 9.322049208948524068e-12
1.361560000000000059e+02 1.244578138465124439e-11 9.307455847706869179e-12
1.364219999999999970e+02 1.272939826463259649e-11 9.238868350913698180e-12
1.366879999999999882e+02 1.282578904193698577e-11 9.248137845807580248e-12
1.369530000000000030e+02 1.277388524817402171e-11 9.194380500010534973e-12
1.372340000000000089e+02 1.285359579189515600e-11 8.949690814830102426e-12
1.375000000000000000e+02 1.267378476471625603e-11 9.414970539300959729e-12
1.377659999999999911e+02 1.298335657734517312e-11 9.133207211353688848e-12
1.380469999999999970e+02 1.304452813127854327e-11 9.110963719582976239e-12
1.383129999999999882e+02 1.293515815292689553e-11 8.962668281153884919e-12
1.385780000000000030e+02 1.277203256350167848e-11 9.261114444769624754e-12
1.388439999999999941e+02 1.310569881785017543e-11 8.948949220544122340e-12
1.391250000000000000e+02 1.327253237870529290e-11 9.409409883198716074e-12
1.393909999999999911e+02 1.292589039275648943e-11 9.405701044407077660e-12
1.396719999999999970e+02 1.251065830792930100e-11 9.010862368763472574e-12
1.399379999999999882e+02 1.294998743656128326e-11 9.105469850334557691e-12
1.402030000000000030e+02 1.265339309025614867e-11 9.170990356022201695e-12
1.404840000000000089e+02 1.279612787258299633e-11 9.483559770817606704e-12
1.407500000000000000e+02 1.314648043204691419e-11 9.135059896026032078e-12
1.410159999999999911e+02 1.308715896070067330e-11 9.358448911644945412e-12
1.412969999999999970e+02 1.307603938321966197e-11 9.296334535502381868e-12
1.415629999999999882e+02 1.281837483380066089e-11 9.162868380707678284e-12
1.418280000000000030e+02 1.298520752729404037e-11 9.470582304493824211e-12
1.420939999999999941e+02 1.325770136034742919e-11 9.416824958696778936e-12
1.423750000000000000e+02 1.301116072521812939e-11 9.237015666241354950e-12
1.426409999999999911e+02 1.306491807101517466e-11 9.262966262080229995e-12
1.429060000000000059e+02 1.314648043204691419e-11 9.455753020859436475e-12
1.431719999999999970e+02 1.314833571880447138e-11 9.337115282337382638e-12
1.434530000000000030e+02 1.290179074686648164e-11 9.249991397841661467e-12
1.437189999999999941e+02 1.286471623673790532e-11 9.372336240431877741e-12
1.439840000000000089e+02 1.298520579257056440e-11 9.255551186582167134e-12
1.442659999999999911e+02 1.318355320745201453e-11 9.401996542424129188e-12
1.445310000000000059e+02 1.337819438562704022e-11 8.921885799595408173e-12
1.447969999999999970e+02 1.349126973332337442e-11 9.168429904171659928e-12
1.450629999999999882e+02 1.326882353991365449e-11 9.324139550737076121e-12
1.453439999999999941e+02 1.275534799310973355e-11 9.103649258046520032e-12
1.456250000000000000e+02 1.311867541681221994e-11 9.140622286851751710e-12
1.458909999999999911e+02 1.342082781713438422e-11 9.522485230895050279e-12
1.461560000000000059e+02 1.336706873661386297e-11 9.405701911768815648e-12
1.464219999999999970e+02 1.283320325007331064e-11 9.266674233510130421e-12
1.467030000000000030e+02 1.314462601265109498e-11 8.899640573101219587e-12
1.469689999999999941e+02 1.334668053160070755e-11 8.869983740555920093e-12
1.472340000000000089e+02 1.306397177935902931e-11 9.270381337578292857e-12
1.475159999999999911e+02 1.331702196433193208e-11 9.157305122520220664e-12
1.477810000000000059e+02 1.372112753278420527e-11 9.333407310907482213e-12
1.480469999999999970e+02 1.328550811030559942e-11 9.107254880791337825e-12
1.483129999999999882e+02 1.320950553801436556e-11 9.216625726504723559e-12
1.485939999999999941e+02 1.339302366926142795e-11 9.635561445953122472e-12
1.488590000000000089e+02 1.369146809815369181e-11 9.453898601463617268e-12
1.491250000000000000e+02 1.321877676763172360e-11 9.274729421970828724e-12
1.493909999999999911e+02 1.324472736347059865e-11 9.374188057742482982e-12
1.496719999999999970e+02 1.341159301671002169e-11 9.170281721482265169e-12
1.499379999999999882e+02 1.350239191288959972e-11 9.639270284744760886e-12
1.502030000000000030e+02 1.347087719150152907e-11 9.600343089943841335e-12
1.504840000000000089e+02 1.341526629367040258e-11 9.598691633194711414e-12
1.507500000000000000e+02 1.341341360899805935e-11 9.249990530479923478e-12
1.510310000000000059e+02 1.353761200362235684e-11 8.999740189197247275e-12
1.512969999999999970e+02 1.333370393263866305e-11 9.413116119905140522e-12
1.515629999999999882e+02 1.357283209435511395e-11 9.355651670039932810e-12
1.518439999999999941e+02 1.363214922889266489e-11 9.470580569770348234e-12
1.521090000000000089e+02 1.363771248708012251e-11 9.148038229711552560e-12
1.523750000000000000e+02 1.346902450682918584e-11 9.646008818087192793e-12
1.526409999999999911e+02 1.351351495981756301e-11 9.648535442829953013e-12
1.529219999999999970e+02 1.377488661330472652e-11 9.498389054451994440e-12
1.531879999999999882e+02 1.348570994458286876e-11 9.620733029680472725e-12
1.534530000000000030e+02 1.337819525298877821e-11 9.468728752459742992e-12
1.537340000000000089e+02 1.374151920724431264e-11 9.531349667857291763e-12
1.540000000000000000e+02 1.350795517107705734e-11 9.352987134780832434e-12
1.542659999999999911e+02 1.335224205506468920e-11 9.335260862941563431e-12
1.545310000000000059e+02 1.333926632346438268e-11 9.754200051836914298e-12
1.548129999999999882e+02 1.355901328714548271e-11 9.496532900332699256e-12
1.550780000000000030e+02 1.343195173142408549e-11 9.494949965160870420e-12
1.553439999999999941e+02 1.382864309174003381e-11 9.389019076100346695e-12
1.556090000000000089e+02 1.307789206789200520e-11 9.772736439539464470e-12
1.558909999999999911e+02 1.365995597885083512e-11 9.596633383790464933e-12
1.561560000000000059e+02 1.379743454904547306e-11 9.381604867964021821e-12
1.564219999999999970e+02 1.366922547374471719e-11 9.505804129950057302e-12
1.567030000000000030e+02 1.353575758422653763e-11 9.366774716967896097e-12
1.569689999999999941e+02 1.361732167998175314e-11 9.731956560066201689e-12
1.572500000000000000e+02 1.346717182215684261e-11 9.715271989674256758e-12
1.575159999999999911e+02 1.388796282836279872e-11 9.542876037993419658e-12
1.577810000000000059e+02 1.360620036777726582e-11 9.547729794279202764e-12
1.580629999999999882e+02 1.349312241799571765e-11 9.489121294281588348e-12
1.583280000000000030e+02 1.314648043204691419e-11 9.553999084921382945e-12
1.585939999999999941e+02 1.330589805004223081e-11 9.405702779130553637e-12
1.588590000000000089e+02 1.369915552523748303e-11 9.237014798879616961e-12
1.591409999999999911e+02 1.384903476620014118e-11 9.565120397125870255e-12
1.594060000000000059e+02 1.369703048897941144e-11 9.594780699118121703e-12
1.596719999999999970e+02 1.358951666474705888e-11 9.398488931555704085e-12
1.599530000000000030e+02 1.399547838731862726e-11 9.605902011322609013e-12
1.602189999999999941e+02 1.382122714888023296e-11 9.641121234693628139e-12
1.604840000000000089e+02 1.363400278092674611e-11 1.008601362151306802e-11
1.607500000000000000e+02 1.383049490905063905e-11 9.654097833655672645e-12
1.610310000000000059e+02 1.399733107199097049e-11 9.824639365940690539e-12
1.612969999999999970e+02 1.387313354472841098e-11 9.554000819644858922e-12
1.615629999999999882e+02 1.409743329017221214e-11 9.674489508115780012e-12
1.618280000000000030e+02 1.398806157709708842e-11 9.403847492372996442e-12
1.621090000000000089e+02 1.388425485693289829e-11 9.882102948444160262e-12
1.623909999999999911e+02 1.400659969952311457e-11 9.822785813906609320e-12
1.626560000000000059e+02 1.368590744205144816e-11 9.839470384298554251e-12
