Start time (s) =
1552317296
'Reltime', '44.00[A]', '28.00[A]'
2.304670999999999822e+03 2.890483165318702419e-11 1.740073536649067165e-11
2.304936999999999898e+03 2.883068610237682350e-11 1.728395204736443702e-11
2.305202999999999975e+03 2.842286996040943592e-11 1.768249956179968052e-11
2.305467999999999847e+03 2.853965327953567055e-11 1.768806455471061412e-11
2.305750000000000000e+03 2.896785762651621354e-11 1.706892092945277994e-11
2.306014999999999873e+03 2.881956305544886021e-11 1.712082212113053004e-11
2.306280999999999949e+03 2.821525478535757969e-11 1.723760890970371662e-11
2.306561999999999898e+03 2.903644338858590856e-11 1.740073189704371970e-11
2.306827999999999975e+03 2.828569496682309392e-11 1.758054292422261966e-11
2.307108999999999924e+03 2.806510406017093118e-11 1.728580299731330427e-11
2.307375000000000000e+03 2.866199465267893487e-11 1.727838878917697940e-11
2.307639999999999873e+03 2.859526504472853503e-11 1.779928288092591515e-11
2.307920999999999822e+03 2.810217683557603152e-11 1.724687753723586070e-11
2.308186999999999898e+03 2.876765665960068219e-11 1.733770765843800632e-11
2.308452999999999975e+03 2.891409854599569229e-11 1.762132627314283440e-11
2.308717999999999847e+03 2.869165668939466229e-11 1.735624664822577046e-11
2.309000000000000000e+03 2.847477288681066199e-11 1.734326918190198796e-11
2.309264999999999873e+03 2.883439320644498594e-11 1.747858975609251075e-11
2.309530999999999949e+03 2.887517655536520067e-11 1.729321373600267719e-11
2.309795999999999822e+03 2.877321644834118786e-11 1.732096237272440220e-11
2.310077999999999975e+03 2.908093210685080976e-11 1.754717031399177785e-11
2.310342999999999847e+03 2.897341914998019519e-11 1.758610271296312533e-11
2.310608999999999924e+03 2.924776740242940321e-11 1.760093459868272703e-11
2.310889999999999873e+03 2.810588740909114591e-11 1.706706824478043671e-11
2.311155999999999949e+03 2.859711425995392631e-11 1.731175619523739329e-11
2.311420999999999822e+03 2.881585768610417375e-11 1.773254980352856336e-11
2.311686999999999898e+03 2.839135523902136526e-11 1.744151524596393443e-11
2.311967999999999847e+03 2.926445197282134814e-11 1.743224488370831438e-11
2.312233999999999924e+03 2.873243656886792508e-11 1.760649438742323269e-11
2.312514999999999873e+03 2.851370008161158154e-11 1.750083758467191331e-11
2.312780999999999949e+03 2.839876597771073818e-11 1.739332289307782276e-11
2.313045999999999822e+03 2.865643312921495323e-11 1.752122752440854470e-11
2.313327999999999975e+03 2.896228916415832799e-11 1.732473366156117578e-11
2.313592999999999847e+03 2.902532728055184919e-11 1.758054812839304759e-11
2.313858999999999924e+03 2.827086828527392015e-11 1.767693977305917485e-11
2.314139999999999873e+03 2.897156473058437598e-11 1.756015471920946425e-11
2.314405999999999949e+03 2.879360985752477120e-11 1.715975452010187752e-11
2.314670999999999822e+03 2.848959783363635978e-11 1.764171968232641774e-11
2.314936999999999898e+03 2.841174170931104470e-11 1.768249782707620454e-11
2.315217999999999847e+03 2.813368982224062620e-11 1.732102135332258541e-11
2.315483999999999924e+03 2.824305719850705998e-11 1.716716872823820239e-11
2.315764999999999873e+03 2.868238632713904224e-11 1.753234536716608005e-11
2.316045999999999822e+03 2.830238127193851483e-11 1.759908191401038380e-11
2.316311999999999898e+03 2.867682653839853657e-11 1.780484266966642082e-11
2.316577999999999975e+03 2.915508459655491436e-11 1.751566773566803903e-11
2.316858999999999924e+03 2.895302921024356380e-11 1.739146673895852757e-11
2.317125000000000000e+03 2.853409175607168891e-11 1.700775111024288577e-11
2.317389999999999873e+03 2.855448169580832030e-11 1.725800058416382399e-11
2.317655999999999949e+03 2.866014196800659164e-11 1.724088059817940888e-11
2.317936999999999898e+03 2.820413520787656836e-11 1.745634713168353613e-11
2.318202999999999975e+03 2.859155794066037259e-11 1.763986352820712256e-11
2.318467999999999847e+03 2.857302068559608443e-11 1.750639737341241897e-11
2.318750000000000000e+03 2.878990101873313279e-11 1.741186014814211092e-11
2.319014999999999873e+03 2.823935529860932547e-11 1.740629515523117732e-11
2.319280999999999949e+03 2.924591471775705998e-11 1.757683755487793320e-11
2.319545999999999822e+03 2.913654387204367424e-11 1.730434372182454439e-11
2.319827999999999975e+03 2.915507765766101045e-11 1.744893292354721126e-11
2.320092999999999847e+03 2.870462895154801686e-11 1.739517210830321403e-11
2.320358999999999924e+03 2.879546254219711443e-11 1.753048921304678487e-11
2.320625000000000000e+03 2.905869642133573905e-11 1.755644414569434986e-11
2.320905999999999949e+03 2.819115600682930989e-11 1.741741820215914061e-11
2.321170999999999822e+03 2.842842974914994159e-11 1.714121032614368545e-11
2.321436999999999898e+03 2.867311769960689816e-11 1.758424829356730612e-11
2.321717999999999847e+03 2.907907595273151458e-11 1.752678384370209841e-11
2.321983999999999924e+03 2.872317314550620893e-11 1.774181669633723146e-11
2.322264999999999873e+03 2.915508112710796240e-11 1.734883417481292156e-11
2.322530999999999949e+03 2.917546759739764184e-11 1.744522235003209687e-11
2.322795999999999822e+03 2.858784910186873418e-11 1.734141302778269278e-11
2.323077999999999975e+03 2.918659411377255708e-11 1.733770592371453034e-11
2.323342999999999847e+03 2.897527356937601439e-11 1.734882897064249363e-11
2.323608999999999924e+03 2.842286996040943592e-11 1.758796060180589649e-11
2.323875000000000000e+03 2.888258902877804957e-11 1.710228833551319383e-11
2.324155999999999949e+03 2.876951454844345335e-11 1.747488438674782429e-11
2.324420999999999822e+03 2.883439320644498594e-11 1.738590695021802190e-11
2.324686999999999898e+03 2.840618539001749099e-11 1.718755866797483378e-11
2.324952999999999975e+03 2.835798609823747540e-11 1.717458120165105129e-11
2.325233999999999924e+03 2.909390610372764030e-11 1.750639216924199104e-11
2.325500000000000000e+03 2.830237433304461092e-11 1.713565227212665576e-11
2.325764999999999873e+03 2.822452167816624780e-11 1.743410277255108554e-11
2.326045999999999822e+03 2.911800661697938608e-11 1.713379611800736058e-11
2.326311999999999898e+03 2.858043315900893333e-11 1.766025346794375395e-11
2.326577999999999975e+03 2.861750419969055770e-11 1.711711501706236760e-11
2.326842999999999847e+03 2.845994447053801224e-11 1.744152045013436236e-11
2.327125000000000000e+03 2.886404656954333348e-11 1.738405079609872672e-11
2.327405999999999949e+03 2.916990954338061215e-11 1.740258805116301488e-11
2.327670999999999822e+03 2.850813682342412392e-11 1.733956381255730150e-11
2.327936999999999898e+03 2.890854049197866260e-11 1.728024320857279861e-11
2.328202999999999975e+03 2.896786283068664147e-11 1.750639390396546702e-11
2.328483999999999924e+03 2.837096356456125790e-11 1.726170942295546240e-11
2.328750000000000000e+03 2.918288874442787062e-11 1.750659860133563228e-11
2.329014999999999873e+03 2.905868774771835916e-11 1.747117554795618588e-11
2.329295999999999822e+03 2.828755112094238910e-11 1.752678731314905036e-11
2.329561999999999898e+03 2.870834299451008320e-11 1.748600222950535965e-11
2.329827999999999975e+03 2.863975202826996025e-11 1.708560203039777292e-11
2.330092999999999847e+03 2.866570522619404926e-11 1.740814957462699653e-11
2.330375000000000000e+03 2.852853370205465922e-11 1.775664337788640523e-11
2.330639999999999873e+03 2.880658558912507772e-11 1.716716872823820239e-11
2.330905999999999949e+03 2.872316967605925697e-11 1.734697281652319845e-11
2.331170999999999822e+03 2.883254052177264271e-11 1.750454121929312379e-11
2.331452999999999975e+03 2.858599294774943900e-11 1.754903167228150096e-11
2.331717999999999847e+03 2.849701898066658856e-11 1.757127429669047558e-11
2.331983999999999924e+03 2.894005521336673326e-11 1.740629862467812927e-11
2.332264999999999873e+03 2.842101554101361671e-11 1.762318069253865360e-11
2.332530999999999949e+03 2.838208834621269716e-11 1.721722070469056121e-11
2.332795999999999822e+03 2.906795290580355129e-11 1.730433851765411646e-11
2.333077999999999975e+03 2.841359612870686391e-11 1.770474218620865514e-11
2.333342999999999847e+03 2.840433097062167178e-11 1.744336793063627766e-11
2.333625000000000000e+03 2.937011397974309546e-11 1.742483587974241743e-11
2.333889999999999873e+03 2.854706401822504347e-11 1.738034369203056428e-11
2.334155999999999949e+03 2.884737240749224441e-11 1.781225167363231776e-11
2.334420999999999822e+03 2.834686305130951212e-11 1.735068339003831284e-11
2.334702999999999975e+03 2.881770516660608905e-11 1.748044417548832996e-11
2.334967999999999847e+03 2.837096529928473387e-11 1.739146500423505159e-11
2.335233999999999924e+03 2.904200664677336619e-11 1.719126750676647220e-11
2.335514999999999873e+03 2.868609169648372870e-11 1.725429348009566155e-11
2.335780999999999949e+03 2.807807805704776172e-11 1.758981502120171569e-11
2.336045999999999822e+03 2.834501383608412084e-11 1.775108358914589957e-11
2.336311999999999898e+03 2.824306066795401193e-11 1.740073363176719567e-11
2.336592999999999847e+03 2.877136549839232060e-11 1.745449444701119290e-11
2.336858999999999924e+03 2.888815228696550719e-11 1.729136278605380994e-11
2.337125000000000000e+03 2.802061013773560205e-11 1.731731945342485091e-11
2.337389999999999873e+03 2.920513136883684524e-11 1.753976477947283286e-11
2.337670999999999822e+03 2.849331014187495015e-11 1.759166770587405892e-11
2.337952999999999975e+03 2.860638462220954636e-11 1.761020496093834709e-11
2.338217999999999847e+03 2.859340889060923985e-11 1.743966429601506718e-11
2.338483999999999924e+03 2.848218536022351088e-11 1.762853578390899401e-11
2.338750000000000000e+03 2.907723367640002721e-11 1.731546676875250768e-11
2.339030999999999949e+03 2.833388905443268158e-11 1.730619640649688762e-11
2.339295999999999822e+03 2.870092531692680637e-11 1.745448924284076497e-11
2.339561999999999898e+03 2.876765665960068219e-11 1.738034369203056428e-11
2.339842999999999847e+03 2.877506913301353109e-11 1.760093459868272703e-11
2.340125000000000000e+03 2.865272602514679079e-11 1.755644588041782583e-11
2.340389999999999873e+03 2.867867922307087980e-11 1.768435224647202375e-11
2.340655999999999949e+03 2.832647831574330866e-11 1.788454800921712717e-11
2.340936999999999898e+03 2.892151275413201716e-11 1.729322067489658110e-11
2.341202999999999975e+03 2.867311769960689816e-11 1.731917387282067011e-11
2.341483999999999924e+03 2.838394450033199234e-11 1.740629862467812927e-11
2.341750000000000000e+03 2.846365157460617468e-11 1.727097458104065453e-11
2.342014999999999873e+03 2.884921815327068373e-11 1.743561718614561329e-11
2.342280999999999949e+03 2.851369834688810556e-11 1.749527779593140764e-11
2.342561999999999898e+03 2.866384733735127810e-11 1.748230032960762514e-11
2.342827999999999975e+03 2.856931184680444602e-11 1.767879072300804211e-11
2.343092999999999847e+03 2.907351789871448489e-11 1.716902661708097355e-11
2.343358999999999924e+03 2.853779712541637537e-11 1.715233684251860069e-11
2.343639999999999873e+03 2.833945231262013920e-11 1.696326239197798458e-11
2.343905999999999949e+03 2.853409002134821293e-11 1.781040592785387844e-11
2.344170999999999822e+03 2.832833100041565189e-11 1.756756719262231314e-11
2.344452999999999975e+03 2.827642460456747386e-11 1.753975957530240493e-11
2.344717999999999847e+03 2.836911087988891467e-11 1.758610271296312533e-11
2.344983999999999924e+03 2.857672432021729492e-11 1.749385705740458263e-11
2.345250000000000000e+03 2.807622537237541849e-11 1.770288950153631191e-11
2.345530999999999949e+03 2.835057362482462651e-11 1.738590348077106995e-11
2.345811999999999898e+03 2.874541576991518355e-11 1.711340791299420516e-11
2.346077999999999975e+03 2.876580570965181494e-11 1.757313045080977076e-11
2.346342999999999847e+03 2.860267751814138393e-11 1.709527658322329557e-11
2.346608999999999924e+03 2.810402778552489877e-11 1.753049615194068878e-11
2.346889999999999873e+03 2.879360985752477120e-11 1.799762769372215132e-11
2.347155999999999949e+03 2.890297723379120498e-11 1.735068685948526479e-11
2.347420999999999822e+03 2.876951801789040530e-11 1.784933312265479799e-11
2.347702999999999975e+03 2.811886314069145243e-11 1.724687927195933668e-11
2.347967999999999847e+03 2.847662383675952924e-11 1.753790862535353767e-11
2.348233999999999924e+03 2.865828754861077243e-11 1.733029691974863340e-11
2.348500000000000000e+03 2.891224759604682504e-11 1.747929578854723331e-11
2.348780999999999949e+03 2.868238459241556626e-11 1.735809933289811369e-11
2.349045999999999822e+03 2.909947283136204987e-11 1.744522235003209687e-11
2.349311999999999898e+03 2.805212659384714868e-11 1.747673533669669155e-11
2.349577999999999975e+03 2.863048166601434019e-11 1.774181669633723146e-11
2.349858999999999924e+03 2.878805353823121749e-11 1.752864173254486957e-11
2.350125000000000000e+03 2.849887340006240777e-11 1.722833507800114461e-11
2.350389999999999873e+03 2.879546254219711443e-11 1.755274051107313937e-11
2.350670999999999822e+03 2.893449368990275161e-11 1.754717725288568175e-11
2.350936999999999898e+03 2.909576572729388744e-11 1.775849606255874846e-11
2.351217999999999847e+03 2.863604665892527379e-11 1.751937137028924951e-11
2.351483999999999924e+03 2.882141053595077551e-11 1.676861774435600694e-11
2.351750000000000000e+03 2.890483165318702419e-11 1.769362260872764381e-11
2.352030999999999949e+03 2.899936540901038029e-11 1.758054639366957161e-11
2.352295999999999822e+03 2.860823730688188959e-11 1.770288950153631191e-11
2.352561999999999898e+03 2.848404151434280607e-11 1.741000399402281573e-11
2.352827999999999975e+03 2.878619911883539828e-11 1.708375108044890567e-11
2.353108999999999924e+03 2.860082483346904070e-11 1.742669029913823664e-11
2.353375000000000000e+03 2.806696021429022636e-11 1.743595545722342877e-11
2.353639999999999873e+03 2.865458217926608597e-11 1.769732797807233027e-11
2.353920999999999822e+03 2.866385080679823005e-11 1.723019643629086772e-11
2.354186999999999898e+03 2.837652508802523954e-11 1.733400228909331986e-11
2.354452999999999975e+03 2.868609343120720467e-11 1.729322067489658110e-11
2.354717999999999847e+03 2.877321991778813981e-11 1.728580820148373220e-11
2.355000000000000000e+03 2.875467919327689970e-11 1.769770094361966528e-11
2.355264999999999873e+03 2.828754938621891313e-11 1.718199540978737616e-11
2.355530999999999949e+03 2.803915433169379412e-11 1.767508188421640369e-11
2.355795999999999822e+03 2.882697205941475715e-11 1.728024147384932263e-11
2.356077999999999975e+03 2.897156299586090000e-11 1.739888268181832842e-11
2.356342999999999847e+03 2.844140548075024810e-11 1.728951357082841866e-11
2.356625000000000000e+03 2.872502236073160020e-11 1.703740447334123331e-11
2.356889999999999873e+03 2.890668780730631937e-11 1.757030111682045259e-11
2.357155999999999949e+03 2.845067410828239218e-11 1.744107636092451230e-11
2.357436999999999898e+03 2.880658558912507772e-11 1.754902993755802498e-11
2.357717999999999847e+03 2.909762188141318262e-11 1.739517557775016598e-11
2.357983999999999924e+03 2.893449022045579966e-11 1.749156375296934129e-11
2.358250000000000000e+03 2.882512457891284186e-11 1.774181843106070744e-11
2.358514999999999873e+03 2.847662557148300522e-11 1.722092260458829571e-11
2.358795999999999822e+03 2.871945910254414258e-11 1.744151351124045846e-11
2.359061999999999898e+03 2.900493213664478986e-11 1.741555857859289347e-11
2.359327999999999975e+03 2.865828754861077243e-11 1.748971280302047404e-11
2.359608999999999924e+03 2.893819905924743807e-11 1.719312366088576738e-11
2.359875000000000000e+03 2.928855075134961794e-11 1.738219811142638349e-11
2.360139999999999873e+03 2.865458044454261000e-11 1.782893971347121465e-11
2.360405999999999949e+03 2.907352136816143684e-11 1.763615642413896012e-11
2.360686999999999898e+03 2.871760815259527533e-11 1.731731771870137493e-11
2.360952999999999975e+03 2.864531008228698994e-11 1.735624838294924643e-11
2.361217999999999847e+03 2.833574520855197676e-11 1.740444073583535811e-11
2.361500000000000000e+03 2.871205009857824564e-11 1.741000399402281573e-11
2.361764999999999873e+03 2.863790107832109300e-11 1.744151524596393443e-11
2.362030999999999949e+03 2.868238979658599419e-11 1.734882897064249363e-11
