Start time (s) =
1552312810
'Reltime', '44.00[A]', '28.00[A]'
6.168600000000000136e+02 2.203685151025425171e-11 1.408074958714200520e-11
6.171250000000000000e+02 2.236866421256866744e-11 1.392503733849137504e-11
6.174059999999999491e+02 2.195528828186077419e-11 1.373410499910798777e-11
6.176720000000000255e+02 2.184036111685383474e-11 1.404552689432403412e-11
6.179379999999999882e+02 2.223334537310162062e-11 1.410484663094679902e-11
6.182190000000000509e+02 2.240759314209306297e-11 1.395469677312188850e-11
6.184850000000000136e+02 2.213695199371201738e-11 1.367731622403667302e-11
6.187659999999999627e+02 2.216846671510008804e-11 1.399177128325046482e-11
6.190309999999999491e+02 2.239646662571814772e-11 1.381010843876095961e-11
6.192970000000000255e+02 2.191821550645567385e-11 1.398064736896076354e-11
6.195779999999999745e+02 2.228154293015816023e-11 1.399362396792280805e-11
6.198440000000000509e+02 2.222036964150131411e-11 1.397694026489260111e-11
6.201100000000000136e+02 2.236124653498539061e-11 1.414192027371363736e-11
6.203750000000000000e+02 2.203870419492659494e-11 1.379713183979891511e-11
6.206559999999999491e+02 2.230563823923947808e-11 1.377674016533880774e-11
6.209220000000000255e+02 2.179586892914198160e-11 1.415675129207150107e-11
6.211879999999999882e+02 2.220739737934795954e-11 1.386757202126442934e-11
6.214690000000000509e+02 2.262633136407288248e-11 1.376376530110023921e-11
6.217350000000000136e+02 2.170874764673147439e-11 1.371927484811186204e-11
6.220159999999999627e+02 2.214066083250365580e-11 1.446261079646182779e-11
6.222809999999999491e+02 2.190709245952771056e-11 1.370629911651155552e-11
6.225470000000000255e+02 2.212953952029916849e-11 1.367664054924278005e-11
6.228279999999999745e+02 2.189782556671904246e-11 1.407704074835036678e-11
6.230940000000000509e+02 2.222778558436111496e-11 1.371000795530319394e-11
6.233750000000000000e+02 2.240759487681653894e-11 1.367663968188104207e-11
6.236409999999999627e+02 2.219812354764538753e-11 1.374708159807003227e-11
6.239059999999999491e+02 2.185518606367953254e-11 1.420309182764700751e-11
6.241879999999999882e+02 2.217958629258109937e-11 1.424387430920548425e-11
6.244529999999999745e+02 2.220368680583284515e-11 1.376005646230860080e-11
6.247190000000000509e+02 2.241315293083356863e-11 1.351166140778348179e-11
6.249850000000000136e+02 2.212768336617987330e-11 1.395655032515596972e-11
6.252659999999999627e+02 2.220924659457335082e-11 1.396766990263698105e-11
6.255309999999999491e+02 2.181070081486158330e-11 1.411411439111720512e-11
6.257970000000000255e+02 2.180699718024037281e-11 1.384347411009789752e-11
6.260629999999999882e+02 2.232232627907837497e-11 1.399547578523341329e-11
6.263440000000000509e+02 2.232973701776774789e-11 1.402513521986392675e-11
6.266100000000000136e+02 2.226300394037039609e-11 1.390464739875474365e-11
6.268750000000000000e+02 2.273013721687533462e-11 1.399177041588872683e-11
6.271559999999999491e+02 2.229081155769030431e-11 1.372298108481828649e-11
6.274220000000000255e+02 2.226485662504273932e-11 1.400659969952311457e-11
6.276879999999999882e+02 2.223149095370580142e-11 1.373781123581441221e-11
6.279529999999999745e+02 2.222222232617365734e-11 1.386386404983452891e-11
6.282350000000000136e+02 2.241315640028052059e-11 1.380825401936514041e-11
6.285159999999999627e+02 2.221109927924569405e-11 1.379157031633493347e-11
6.287809999999999491e+02 2.254476813567940496e-11 1.388610840896697951e-11
6.290470000000000255e+02 2.229266250763917157e-11 1.391206160689106852e-11
6.293129999999999882e+02 2.164201283461064662e-11 1.397579448003671843e-11
6.295940000000000509e+02 2.239461741049275645e-11 1.406591856878414148e-11
6.298600000000000136e+02 2.252066762242765918e-11 1.410855373501496146e-11
6.301250000000000000e+02 2.238905588702877481e-11 1.399733020462923250e-11
6.304059999999999491e+02 2.216661403042774481e-11 1.399177041588872683e-11
6.306720000000000255e+02 2.135469058528460806e-11 1.342268483861541739e-11
6.309379999999999882e+02 2.184036111685383474e-11 1.382122975096544693e-11
6.312029999999999745e+02 2.239647009516509968e-11 1.423275039491578298e-11
6.314850000000000136e+02 2.237978552477315475e-11 1.407889516774618599e-11
6.317500000000000000e+02 2.219071107423253864e-11 1.399362223319933207e-11
6.320159999999999627e+02 2.207207160098700882e-11 1.408074958714200520e-11
6.322809999999999491e+02 2.260964679368093755e-11 1.400127496581360376e-11
6.325629999999999882e+02 2.256144923662439794e-11 1.413821143492199894e-11
6.328279999999999745e+02 2.220924485984987484e-11 1.354131824032878129e-11
6.330940000000000509e+02 2.228524656477937071e-11 1.414562651042006181e-11
6.333750000000000000e+02 2.236310268910468579e-11 1.340599940086173447e-11
6.336409999999999627e+02 2.212953952029916849e-11 1.383235106316993424e-11
6.339059999999999491e+02 2.214621888652068549e-11 1.356356346682296987e-11
6.341879999999999882e+02 2.238720493707990755e-11 1.371927571547360003e-11
6.344529999999999745e+02 2.242984097067246552e-11 1.433285174573528664e-11
6.347350000000000136e+02 2.242427597776153192e-11 1.447187942399397187e-11
6.350000000000000000e+02 2.230934881275459247e-11 1.373410586646972575e-11
6.352659999999999627e+02 2.245579243387307855e-11 1.390464653139300566e-11
6.355309999999999491e+02 2.223519979249743983e-11 1.380289545854784805e-11
6.358129999999999882e+02 2.238905935647572676e-11 1.415489513795220589e-11
6.360779999999999745e+02 2.226485835976621530e-11 1.400289172809321414e-11
6.363440000000000509e+02 2.230378728929061083e-11 1.429763252236426752e-11
6.366100000000000136e+02 2.219997970176468272e-11 1.376376530110023921e-11
6.368909999999999627e+02 2.293961028076996200e-11 1.378415437347513262e-11
6.371559999999999491e+02 2.220183065171354997e-11 1.403440384739607083e-11
6.374220000000000255e+02 2.238535051768408835e-11 1.410113865951689860e-11
6.377029999999999745e+02 2.190894340947657781e-11 1.378230255616452737e-11
6.379690000000000509e+02 2.249842152857173261e-11 1.414562737778179979e-11
6.382350000000000136e+02 2.301005046223547623e-11 1.412338388601108718e-11
6.385000000000000000e+02 2.258184438053145726e-11 1.374522544395073709e-11
6.387809999999999491e+02 2.225002647404661360e-11 1.438893709043709279e-11
6.390470000000000255e+02 2.212583068150753007e-11 1.400289433017842811e-11
6.393129999999999882e+02 2.297668305617506235e-11 1.387313354472841098e-11
6.395940000000000509e+02 2.202758461744558360e-11 1.376932508984074488e-11
6.398600000000000136e+02 2.238720320235643158e-11 1.399362396792280805e-11
6.401409999999999627e+02 2.260779410900859432e-11 1.361176015651777149e-11
6.404059999999999491e+02 2.219812528236886351e-11 1.412894454211333084e-11
6.406720000000000255e+02 2.249842499801868456e-11 1.373781123581441221e-11
6.409529999999999745e+02 2.268379754866156617e-11 1.397137960879035745e-11
6.412190000000000509e+02 2.280985123004342086e-11 1.425314120201415236e-11
6.414850000000000136e+02 2.232603338314653740e-11 1.413821230228373693e-11
6.417500000000000000e+02 2.284322037082731072e-11 1.378229995407931341e-11
6.420309999999999491e+02 2.262447694467706327e-11 1.403440471475780882e-11
6.422970000000000255e+02 2.219256202418140589e-11 1.429948607439834873e-11
6.425629999999999882e+02 2.247247700426502348e-11 1.439958135368568648e-11
6.428279999999999745e+02 2.236125000443234256e-11 1.405479552185617820e-11
6.431100000000000136e+02 2.228524829950284669e-11 1.425314293673762833e-11
6.433750000000000000e+02 2.290253056647095775e-11 1.398250178835658275e-11
6.436409999999999627e+02 2.226671104443855853e-11 1.402698703717453199e-11
6.439220000000000255e+02 2.273569874033931626e-11 1.423460568167334017e-11
6.441879999999999882e+02 2.194972502367331657e-11 1.407147922488638514e-11
6.444529999999999745e+02 2.257999169585911403e-11 1.372298281954176247e-11
6.447190000000000509e+02 2.228525003422632267e-11 1.397508671285851989e-11
6.450000000000000000e+02 2.205168166125037743e-11 1.386386491719626690e-11
6.452659999999999627e+02 2.213880814783131257e-11 1.402884319129382718e-11
6.455470000000000255e+02 2.232603164842306143e-11 1.391762226299331218e-11
6.458129999999999882e+02 2.279317012909842788e-11 1.368590744205144816e-11
6.460779999999999745e+02 2.236125173915581854e-11 1.418270102054863813e-11
6.463600000000000136e+02 2.285062590534625571e-11 1.398250178835658275e-11
6.466250000000000000e+02 2.261891889066003358e-11 1.409928684220629336e-11
6.468909999999999627e+02 2.246320490728592745e-11 1.360990573712195228e-11
6.471720000000000255e+02 2.229637308115428596e-11 1.395840474455178892e-11
6.474379999999999882e+02 2.233715469535102471e-11 1.402328426991505950e-11
6.477029999999999745e+02 2.265413377722236277e-11 1.410299221155097982e-11
6.479690000000000509e+02 2.260965026312788950e-11 1.411596794315128633e-11
6.482500000000000000e+02 2.191265745243864416e-11 1.383605990196157265e-11
6.485159999999999627e+02 2.262447520995358730e-11 1.418509493894548612e-11
6.487809999999999491e+02 2.232603338314653740e-11 1.391576784359749297e-11
6.490470000000000255e+02 2.263745267627736979e-11 1.414933621657343821e-11
6.493279999999999745e+02 2.241685830017825509e-11 1.428836389483212344e-11
6.495940000000000509e+02 2.242613213188082710e-11 1.385088918559596038e-11
6.498600000000000136e+02 2.269677154553839671e-11 1.396211098125821337e-11
6.501409999999999627e+02 2.234086179941918715e-11 1.416601991960364515e-11
6.504059999999999491e+02 2.273198990154767785e-11 1.386386318247279092e-11
6.506720000000000255e+02 2.268379754866156617e-11 1.401586572497004468e-11
6.509379999999999882e+02 2.221294849447108533e-11 1.395284148636433130e-11
6.512190000000000509e+02 2.251510956841062949e-11 1.409372358401883574e-11
6.515000000000000000e+02 2.236124653498539061e-11 1.398806244445882641e-11
6.517659999999999627e+02 2.249842673274216054e-11 1.419567675214894464e-11
6.520309999999999491e+02 2.200163141952149459e-11 1.370259287980513108e-11
6.522970000000000255e+02 2.242613213188082710e-11 1.407889430038444800e-11
6.525779999999999745e+02 2.264857745792880905e-11 1.386757288862616733e-11
6.528440000000000509e+02 2.283394480440126273e-11 1.396211184861995136e-11
6.531100000000000136e+02 2.242798481655317033e-11 1.371556947876717558e-11
6.533909999999999627e+02 2.273384605566697303e-11 1.412152859925352999e-11
6.536559999999999491e+02 2.216290519163610639e-11 1.435138986816131279e-11
6.539220000000000255e+02 2.297112153271108070e-11 1.404738044635811534e-11
6.541879999999999882e+02 2.233715469535102471e-11 1.416045752877792552e-11
6.544690000000000509e+02 2.278945782085983751e-11 1.411226083908312390e-11
6.547350000000000136e+02 2.263374557220920735e-11 1.402513608722566474e-11
6.550000000000000000e+02 2.221110448341612198e-11 1.404738044635811534e-11
6.552659999999999627e+02 2.270974554241522725e-11 1.423831191837976462e-11
6.555470000000000255e+02 2.273384432094349705e-11 1.412523743804516840e-11
6.558129999999999882e+02 2.230563997396295406e-11 1.401772361381281584e-11
6.560779999999999745e+02 2.294702275418281090e-11 1.422904502557109652e-11
6.563600000000000136e+02 2.226856372911090176e-11 1.438290025274069350e-11
6.566250000000000000e+02 2.242984097067246552e-11 1.417157970834415082e-11
6.569059999999999491e+02 2.214807504063998067e-11 1.378230168880278939e-11
6.571720000000000255e+02 2.229266597708612352e-11 1.409743242281047415e-11
6.574379999999999882e+02 2.327883545649722663e-11 1.440699989863070130e-11
6.577190000000000509e+02 2.303785114066148054e-11 1.410669844825740427e-11
6.579850000000000136e+02 2.310458595278230831e-11 1.421977726540069042e-11
6.582659999999999627e+02 2.328439351051425632e-11 1.444407614348275359e-11
6.585309999999999491e+02 2.293590144197832359e-11 1.454602757688938652e-11
6.587970000000000255e+02 2.253920487749194734e-11 1.432358398556488055e-11
6.590779999999999745e+02 2.287843352266616392e-11 1.422348263474537688e-11
6.593440000000000509e+02 2.344010922861183843e-11 1.449412378312642247e-11
6.596100000000000136e+02 2.315649061390701036e-11 1.390279211199718645e-11
6.598750000000000000e+02 2.313239877427264446e-11 1.437363335993202540e-11
6.601559999999999491e+02 2.328625313408050346e-11 1.428280150400640380e-11
6.604379999999999882e+02 2.295814233166382223e-11 1.485745207419064684e-11
6.607029999999999745e+02 2.325473841269243280e-11 1.410484663094679902e-11
6.609690000000000509e+02 2.350128251726868456e-11 1.406406414938832228e-11
6.612350000000000136e+02 2.283394653912473871e-11 1.412709099007924962e-11
6.615159999999999627e+02 2.342713176228805594e-11 1.409557800341465494e-11
6.617809999999999491e+02 2.341978520836729416e-11 1.396396540065403258e-11
6.620470000000000255e+02 2.298965705305189289e-11 1.435324168547191803e-11
6.623279999999999745e+02 1.905424082404572061e-11 1.192488902762578462e-11
6.625940000000000509e+02 1.649056759200906441e-11 1.116301408948805474e-11
6.628600000000000136e+02 1.657027466628324675e-11 1.130760415857245960e-11
6.631409999999999627e+02 1.650539774300519014e-11 1.136877571250582974e-11
6.634059999999999491e+02 1.638305116569149789e-11 1.125013970870725188e-11
6.636879999999999882e+02 1.629778256795333391e-11 1.132614228099848575e-11
6.639529999999999745e+02 1.611241001731045230e-11 1.146517082661890896e-11
6.642190000000000509e+02 1.607904434597351440e-11 1.130018908307439673e-11
6.645000000000000000e+02 1.630704772603852604e-11 1.095354796448733126e-11
6.647659999999999627e+02 1.566381226114632597e-11 1.140955819406430649e-11
6.650470000000000255e+02 1.577503579153205493e-11 1.111852884067010550e-11
6.653129999999999882e+02 1.614762837331973344e-11 1.084788682492732192e-11
6.655940000000000509e+02 1.610128697038248902e-11 1.103285258291508697e-11
6.658600000000000136e+02 1.552292669404486958e-11 1.088866843912406068e-11
6.661250000000000000e+02 1.604011368172564289e-11 1.096466754196834259e-11
6.664059999999999491e+02 1.587328359031747738e-11 1.083676464536109663e-11
6.666720000000000255e+02 1.554517452262427213e-11 1.134097069727113549e-11
6.669379999999999882e+02 1.543951425042600079e-11 1.075149344553771869e-11
6.672029999999999745e+02 1.578986767725165663e-11 1.096466840933008058e-11
6.674850000000000136e+02 1.557112598582488516e-11 1.104808518975763931e-11
6.677500000000000000e+02 1.577874289560021737e-11 1.104994047651519651e-11
6.680159999999999627e+02 1.552849342167927915e-11 1.125384854749889030e-11
6.682970000000000255e+02 1.511511749097138591e-11 1.072924648432005412e-11
6.685629999999999882e+02 1.553775857976447128e-11 1.120565099044235069e-11
6.688279999999999745e+02 1.559893013369784143e-11 1.112779486611703561e-11
6.690940000000000509e+02 1.531160961909527884e-11 1.081637210353925127e-11
6.693750000000000000e+02 1.506877261858718953e-11 1.107589193971580954e-11
6.696409999999999627e+02 1.526341032731526326e-11 1.087013031669803453e-11
6.699220000000000255e+02 1.508174835018749604e-11 1.087087277834575261e-11
6.701879999999999882e+02 1.523190081009762054e-11 1.104993874179172053e-11
6.704529999999999745e+02 1.490008984250668078e-11 1.091647171963527896e-11
6.707350000000000136e+02 1.547102723709059546e-11 1.069433257228080691e-11
6.710159999999999627e+02 1.508545718897913446e-11 1.061617113662371992e-11
6.712809999999999491e+02 1.510585059816271780e-11 1.078856795566629501e-11
6.715470000000000255e+02 1.478330305393349420e-11 1.062517088201708759e-11
6.718129999999999882e+02 1.492974667505198028e-11 1.086827763202569130e-11
6.720940000000000509e+02 1.488525622206360310e-11 1.054509170955730823e-11
6.723600000000000136e+02 1.442368533638438421e-11 1.041769101539635756e-11
6.726250000000000000e+02 1.487413837930606775e-11 1.046416772676472817e-11
6.729059999999999491e+02 1.474623201325186983e-11 1.087383742076619697e-11
6.731720000000000255e+02 1.489637926899156639e-11 1.073295705783516851e-11
6.734379999999999882e+02 1.494457335660115405e-11 1.059578119688708853e-11
6.737029999999999745e+02 1.493159762500084753e-11 1.043265734218534746e-11
6.739850000000000136e+02 1.483520771505819624e-11 1.016016003968500669e-11
6.742500000000000000e+02 1.457383866365624669e-11 1.072739553437118687e-11
