Start time (s) =
1.888750000000000000e+02 3.773125000000000000e+03 2.153319363096262151e-11 3.498468528762010976e-11
1.895159999999999911e+02 3.772812500000000000e+03 2.208404986658862867e-11 3.562029490811191579e-11
1.901879999999999882e+02 3.772343750000000000e+03 2.178190440516036830e-11 3.586163657698371310e-11
1.908280000000000030e+02 3.772812500000000000e+03 2.154715642022075883e-11 3.562703951298651361e-11
1.914840000000000089e+02 3.772031250000000000e+03 2.162776034653202117e-11 3.528006706221553657e-11
1.921250000000000000e+02 3.772343750000000000e+03 2.188199968444770604e-11 3.545017751571677422e-11
1.927810000000000059e+02 3.772656250000000000e+03 2.147484447212466563e-11 3.471447782010805838e-11
1.934379999999999882e+02 3.772031250000000000e+03 2.149204945955940360e-11 3.541025805908759594e-11
1.940939999999999941e+02 3.771718750000000000e+03 2.151599731714526342e-11 3.564669392996933084e-11
1.947340000000000089e+02 3.772500000000000000e+03 2.216757159778648401e-11 3.534454673381759449e-11
1.953909999999999911e+02 3.772343750000000000e+03 2.177944630199490916e-11 3.564914335951741009e-11
1.960469999999999970e+02 3.772343750000000000e+03 2.190411046987250643e-11 3.590338443215657094e-11
1.967030000000000030e+02 3.771250000000000000e+03 2.133545076721254929e-11 3.566451300951456460e-11
1.973439999999999941e+02 3.770468750000000000e+03 2.197228163303144299e-11 3.564606942951797919e-11
1.980000000000000000e+02 3.772656250000000000e+03 2.143739352700180234e-11 3.521741925860411015e-11
1.986560000000000059e+02 3.772812500000000000e+03 2.186972304640821818e-11 3.622394398328232512e-11
1.992969999999999970e+02 3.772656250000000000e+03 2.198763046634688578e-11 3.547473773068965386e-11
1.999530000000000030e+02 3.772031250000000000e+03 2.212642048748936219e-11 3.555396949073141855e-11
2.005939999999999941e+02 3.772968750000000000e+03 2.225599565752744979e-11 3.596726041998898893e-11
2.012500000000000000e+02 3.772343750000000000e+03 2.211230157311838695e-11 3.524751671091230776e-11
2.019060000000000059e+02 3.772343750000000000e+03 2.164188966924385227e-11 3.521128874584000812e-11
2.025469999999999970e+02 3.772187500000000000e+03 2.172479904305468779e-11 3.544155940948812145e-11
2.032030000000000030e+02 3.771250000000000000e+03 2.250543154613815489e-11 3.524383562769628497e-11
2.038439999999999941e+02 3.771562500000000000e+03 2.197595924680051382e-11 3.533349654527562222e-11
2.045159999999999911e+02 3.772343750000000000e+03 2.164249682246044415e-11 3.587638172652951596e-11
2.051560000000000059e+02 3.771718750000000000e+03 2.184146960515498392e-11 3.567493522815823326e-11
2.058129999999999882e+02 3.772968750000000000e+03 2.188015567339274270e-11 3.503872886279069121e-11
2.064689999999999941e+02 3.772656250000000000e+03 2.213194731648382430e-11 3.534700310225957764e-11
2.071250000000000000e+02 3.772500000000000000e+03 2.207298926970580055e-11 3.572100254478627335e-11
2.077810000000000059e+02 3.770937500000000000e+03 2.153932761317367550e-11 3.563133815775998414e-11
2.084219999999999970e+02 3.770937500000000000e+03 2.170882397456441737e-11 3.544527518717366377e-11
2.090780000000000030e+02 3.771562500000000000e+03 2.197044282614690758e-11 3.545140223049081385e-11
2.097340000000000089e+02 3.772343750000000000e+03 2.163268002230989140e-11 3.514495985901255892e-11
2.103750000000000000e+02 3.772500000000000000e+03 2.185681843847042671e-11 3.541457058164887428e-11
2.110310000000000059e+02 3.772500000000000000e+03 2.184638581148590220e-11 3.506145027087903543e-11
2.116879999999999882e+02 3.770000000000000000e+03 2.172172511305525688e-11 3.537710055456777525e-11
2.123439999999999941e+02 3.770937500000000000e+03 2.166829216054821927e-11 3.559596020719091314e-11
2.130000000000000000e+02 3.772343750000000000e+03 2.185173743340929065e-11 3.503933948545423505e-11
2.136409999999999911e+02 3.772500000000000000e+03 2.200973431287778226e-11 3.540166076954065488e-11
2.142969999999999970e+02 3.772500000000000000e+03 2.211843902477639290e-11 3.586347191442129656e-11
2.149530000000000030e+02 3.772500000000000000e+03 2.190718093042498538e-11 3.515663107855893088e-11
2.155939999999999941e+02 3.772343750000000000e+03 2.209940216935102342e-11 3.542498586139863903e-11
2.162500000000000000e+02 3.772343750000000000e+03 2.185867459258972190e-11 3.575660600940722134e-11
2.168909999999999911e+02 3.772343750000000000e+03 2.226091880275227197e-11 3.546246282737364197e-11
2.175469999999999970e+02 3.772187500000000000e+03 2.231003749797455527e-11 3.525427866302166535e-11
2.182030000000000030e+02 3.772500000000000000e+03 2.239785787394588112e-11 3.569336839981396281e-11
2.188439999999999941e+02 3.773593750000000000e+03 2.189613594605344105e-11 3.555150618339553148e-11
2.195000000000000000e+02 3.772343750000000000e+03 2.220379782813530767e-11 3.545508331370683663e-11
2.201409999999999911e+02 3.772500000000000000e+03 2.189489908821506958e-11 3.539244938788321804e-11
2.207969999999999970e+02 3.771718750000000000e+03 2.155509451484682870e-11 3.564484471474393956e-11
2.214530000000000030e+02 3.771562500000000000e+03 2.219397408909085101e-11 3.534578532637944193e-11
2.221090000000000089e+02 3.772343750000000000e+03 2.272763748034645204e-11 3.619755190031881398e-11
2.227500000000000000e+02 3.772656250000000000e+03 2.227288145584260803e-11 3.533840234326568464e-11
2.234060000000000059e+02 3.772343750000000000e+03 2.216019902301358258e-11 3.547902249767531657e-11
2.240629999999999882e+02 3.772500000000000000e+03 2.233276064078637546e-11 3.567372092172504949e-11
2.247030000000000030e+02 3.772812500000000000e+03 2.207115393226821709e-11 3.533778478170823689e-11
2.253590000000000089e+02 3.772812500000000000e+03 2.226827403029041363e-11 3.574556275975915298e-11
2.260159999999999911e+02 3.772343750000000000e+03 2.228670026305223928e-11 3.553062011274477072e-11
2.266719999999999970e+02 3.772343750000000000e+03 2.180954722375005872e-11 3.625159200604244347e-11
2.273129999999999882e+02 3.772968750000000000e+03 2.203361972041850692e-11 3.640326581844099962e-11
2.279689999999999941e+02 3.772343750000000000e+03 2.193973301645169016e-11 3.535683204547446223e-11
2.286090000000000089e+02 3.771562500000000000e+03 2.243409277791208467e-11 3.533410716793916606e-11
2.292659999999999911e+02 3.771406250000000000e+03 2.235487142621117584e-11 3.590216665627643522e-11
2.299060000000000059e+02 3.772500000000000000e+03 2.216326948356606152e-11 3.567186823705270626e-11
2.305629999999999882e+02 3.772500000000000000e+03 2.260788604935282109e-11 3.559940189856725112e-11
2.312189999999999941e+02 3.772500000000000000e+03 2.213625290015119873e-11 3.554722141640986877e-11
2.318590000000000089e+02 3.772343750000000000e+03 2.202018602182054252e-11 3.593408903768136042e-11
2.325159999999999911e+02 3.772343750000000000e+03 2.205272943422986742e-11 3.572468362800229613e-11
2.331560000000000059e+02 3.772500000000000000e+03 2.231188324375299459e-11 3.598323375375578337e-11
2.338129999999999882e+02 3.772343750000000000e+03 2.248751358735479045e-11 3.663480629967352797e-11
2.344689999999999941e+02 3.772500000000000000e+03 2.200667773011311112e-11 3.569766704458743334e-11
2.351250000000000000e+02 3.772343750000000000e+03 2.230144888204499409e-11 3.571240178579238034e-11
2.357659999999999911e+02 3.772031250000000000e+03 2.231495370430547354e-11 3.614290811082554455e-11
2.364219999999999970e+02 3.772500000000000000e+03 2.218353105376547063e-11 3.562212677610254730e-11
2.370780000000000030e+02 3.772343750000000000e+03 2.260297678191580673e-11 3.570134465835650417e-11
2.377189999999999941e+02 3.772500000000000000e+03 2.256305732528662844e-11 3.566264644705441356e-11
2.383750000000000000e+02 3.772031250000000000e+03 2.229469213410606443e-11 3.621043395685141775e-11
2.390310000000000059e+02 3.771406250000000000e+03 2.287195433048339055e-11 3.589417651994608605e-11
2.396879999999999882e+02 3.772187500000000000e+03 2.233705928555984599e-11 3.590645142326209793e-11
2.403280000000000030e+02 3.772500000000000000e+03 2.263971649041351952e-11 3.565160666685329716e-11
2.409840000000000089e+02 3.772500000000000000e+03 2.234627240194075881e-11 3.579039148382534563e-11
2.416250000000000000e+02 3.771718750000000000e+03 2.250471163589562451e-11 3.576028709262324412e-11
2.422810000000000059e+02 3.772343750000000000e+03 2.216388531040003329e-11 3.570564677257692665e-11
2.429379999999999882e+02 3.772343750000000000e+03 2.232416682068638636e-11 3.641002083165645331e-11
2.435780000000000030e+02 3.771875000000000000e+03 2.214852606874373464e-11 3.592181760381230049e-11
2.442340000000000089e+02 3.772500000000000000e+03 2.244453060906703712e-11 3.582171018146063091e-11
2.448750000000000000e+02 3.772343750000000000e+03 2.262078371839670865e-11 3.614290464137859260e-11
