Start time (s) =
1.889840000000000089e+02 3.781718750000000000e+03 2.355422627775549671e-11 4.023716429490953317e-11
1.896250000000000000e+02 3.777500000000000000e+03 2.351370313735667850e-11 4.065476427728142994e-11
1.902810000000000059e+02 3.777343750000000000e+03 2.390243211691789327e-11 4.067626097059573453e-11
1.909219999999999970e+02 3.777500000000000000e+03 2.430344467341249981e-11 4.075302942330161216e-11
1.915939999999999941e+02 3.777968750000000000e+03 2.343448005093229369e-11 4.055221436427558501e-11
1.922340000000000089e+02 3.776875000000000000e+03 2.380672568802477684e-11 4.029796982218947221e-11
1.928909999999999911e+02 3.777500000000000000e+03 2.440476987164430511e-11 4.104165271523463332e-11
1.935310000000000059e+02 3.776718750000000000e+03 2.452943924369233031e-11 4.051903951252100455e-11
1.941870000000000118e+02 3.774687500000000000e+03 2.416097009960704867e-11 4.039008710821079262e-11
1.948439999999999941e+02 3.776093750000000000e+03 2.380970941240345695e-11 4.001978262668792752e-11
1.954840000000000089e+02 3.774218750000000000e+03 2.404490148655291648e-11 4.041464732318367226e-11
1.961409999999999911e+02 3.775000000000000000e+03 2.414807416528663708e-11 4.038087919600030773e-11
1.967810000000000059e+02 3.775468750000000000e+03 2.449873290344406485e-11 4.063880482130244332e-11
1.974370000000000118e+02 3.774062500000000000e+03 2.399516522977318544e-11 4.102199482880486414e-11
1.980939999999999941e+02 3.774687500000000000e+03 2.400130094670771541e-11 4.049632851277351620e-11
1.987340000000000089e+02 3.772968750000000000e+03 2.426511248876384030e-11 4.052948601729333689e-11
1.993909999999999911e+02 3.772343750000000000e+03 2.363344936417988151e-11 4.035385567369154103e-11
2.000310000000000059e+02 3.773281250000000000e+03 2.398963319660829541e-11 4.088077099062559228e-11
2.007030000000000030e+02 3.773906250000000000e+03 2.405043698916475847e-11 4.040727474841077083e-11
