Start time (s) =
1547811064
'Reltime', '44.00[A]'
1.523429999999999893e+02 2.113899506828165187e-11
1.524679999999999893e+02 1.973759697349031228e-11
1.526090000000000089e+02 2.035964799529388358e-11
1.527340000000000089e+02 1.961591652999139512e-11
1.528590000000000089e+02 1.967681920178598887e-11
1.530000000000000000e+02 1.938724528138813241e-11
1.531250000000000000e+02 2.082439429229587802e-11
1.532500000000000000e+02 2.014872123312638763e-11
1.533899999999999864e+02 1.895109590088761564e-11
1.535149999999999864e+02 2.119619584017851111e-11
1.536399999999999864e+02 2.050979872048053210e-11
1.537810000000000059e+02 2.040969650229929044e-11
1.539060000000000059e+02 1.978645372546772307e-11
1.540310000000000059e+02 2.031674654900950117e-11
1.541709999999999923e+02 2.028456916325360737e-11
1.542959999999999923e+02 1.953739427185130495e-11
1.544370000000000118e+02 2.018804394487982989e-11
1.545620000000000118e+02 2.066351950658074088e-11
1.547030000000000030e+02 2.091734771503261925e-11
1.548280000000000030e+02 2.015587002857088805e-11
1.549679999999999893e+02 2.074932239914950571e-11
1.550929999999999893e+02 1.846131927885075186e-11
1.552179999999999893e+02 1.945517184853695625e-11
1.553590000000000089e+02 2.040969997174624240e-11
1.554840000000000089e+02 1.965894634581299982e-11
1.556090000000000089e+02 1.950879388590287533e-11
1.557500000000000000e+02 1.944444605328499165e-11
1.558750000000000000e+02 2.046689553947267370e-11
1.560000000000000000e+02 2.052052104628554474e-11
1.561399999999999864e+02 2.052766984173004516e-11
1.562649999999999864e+02 1.906192044487386994e-11
1.563899999999999864e+02 1.987344490361753202e-11
1.565310000000000059e+02 1.962677069478058201e-11
1.566560000000000059e+02 2.022021959591224771e-11
1.567810000000000059e+02 1.983770092639502991e-11
1.569209999999999923e+02 2.084942114788379541e-11
1.570620000000000118e+02 1.939082054647212061e-11
1.571870000000000118e+02 1.945874537889746847e-11
1.573280000000000030e+02 2.007364587053306337e-11
1.574530000000000030e+02 1.995567253110230865e-11
1.575780000000000030e+02 2.032747060953798979e-11
1.577179999999999893e+02 2.013799717259789901e-11
1.578429999999999893e+02 2.002359736352765651e-11
1.579679999999999893e+02 2.028457263270055932e-11
1.581090000000000089e+02 1.978407195013520692e-11
1.582340000000000089e+02 1.961962189933608158e-11
1.583590000000000089e+02 2.069927215742062288e-11
1.585000000000000000e+02 2.105809970842642542e-11
1.586399999999999864e+02 2.038466964671137305e-11
1.587649999999999864e+02 1.954812006710326955e-11
