Start time (s) =
1547809886
'Reltime', '44.00[A]'
1.522659999999999911e+02 2.088517379872367741e-11
1.524070000000000107e+02 2.225439624248259918e-11
1.525320000000000107e+02 2.161804762979002703e-11
1.526719999999999970e+02 2.138924974637301801e-11
1.527969999999999970e+02 2.104604684971533857e-11
1.529219999999999970e+02 2.192907314069181268e-11
1.530629999999999882e+02 2.073144954317651667e-11
1.532040000000000077e+02 2.072787080864557652e-11
1.533290000000000077e+02 2.188617342913090624e-11
1.534540000000000077e+02 2.179322000639416501e-11
1.535939999999999941e+02 2.179322347584111697e-11
1.537189999999999941e+02 2.124624955135434590e-11
1.538439999999999941e+02 2.088159679891621323e-11
1.539850000000000136e+02 2.058844761343436858e-11
1.541100000000000136e+02 2.192192087580036031e-11
1.542350000000000136e+02 2.106392144041180359e-11
1.543750000000000000e+02 2.054197437151294992e-11
1.545000000000000000e+02 2.085656994332829584e-11
1.546250000000000000e+02 2.174317323411223413e-11
1.547659999999999911e+02 2.160374656945407423e-11
1.548909999999999911e+02 2.208637439604643760e-11
1.550159999999999911e+02 2.247247353481807153e-11
1.551409999999999911e+02 2.145359757899090170e-11
1.552820000000000107e+02 1.996281785709985712e-11
1.554219999999999970e+02 2.201129556400616138e-11
1.555469999999999970e+02 2.133562250483667100e-11
1.556879999999999882e+02 2.211139604746392706e-11
1.558129999999999882e+02 2.039897244177080182e-11
1.559540000000000077e+02 2.184327371756999980e-11
1.560790000000000077e+02 2.117474598439805789e-11
1.562040000000000077e+02 2.230087468857444577e-11
1.563439999999999941e+02 2.139997207217803066e-11
1.564689999999999941e+02 2.192192261052383628e-11
1.565939999999999941e+02 2.149292202546781994e-11
1.567350000000000136e+02 2.118904531001053471e-11
1.568600000000000136e+02 2.122479969557389268e-11
1.569850000000000136e+02 2.140712260234600706e-11
1.571250000000000000e+02 2.116759545423008149e-11
1.572500000000000000e+02 2.193264840577580088e-11
1.573750000000000000e+02 2.039896897232384987e-11
1.575000000000000000e+02 2.112469747739265102e-11
1.576409999999999911e+02 2.110681941724923405e-11
1.577820000000000107e+02 1.919777184444804163e-11
1.579070000000000107e+02 2.226155024209752753e-11
1.580469999999999970e+02 2.091019891958811883e-11
1.581719999999999970e+02 2.296225015685493531e-11
1.583129999999999882e+02 2.010224452175801702e-11
1.584379999999999882e+02 2.030602075375753657e-11
1.585629999999999882e+02 2.057414655309841578e-11
1.587040000000000077e+02 2.232589980943888719e-11
1.588290000000000077e+02 2.095667389623301347e-11
1.589540000000000077e+02 2.066351950658074088e-11
1.590939999999999941e+02 2.049192066033711512e-11
1.592189999999999941e+02 2.197912164769721954e-11
1.593600000000000136e+02 2.117474771912153386e-11
1.594850000000000136e+02 2.193979720122030130e-11
1.596250000000000000e+02 2.150006908618884438e-11
1.597500000000000000e+02 2.073501960409007694e-11
1.598750000000000000e+02 2.063849438571629946e-11
1.600000000000000000e+02 2.153224820666821415e-11
1.601409999999999911e+02 2.135349709553313602e-11
1.602659999999999911e+02 2.261190019947623142e-11
1.603909999999999911e+02 2.098169728237397891e-11
1.605320000000000107e+02 2.163592395520996803e-11
1.606570000000000107e+02 2.027742210253258293e-11
1.607820000000000107e+02 2.192549614088434851e-11
1.609219999999999970e+02 2.018089861888228143e-11
1.610469999999999970e+02 2.192907140596833671e-11
1.611879999999999882e+02 2.233662213524389983e-11
1.613129999999999882e+02 2.236522425591580543e-11
1.614540000000000077e+02 2.107464550094029221e-11
1.615790000000000077e+02 2.145359584426742572e-11
1.617189999999999941e+02 2.088517206400020143e-11
1.618439999999999941e+02 2.049192239506059110e-11
1.619850000000000136e+02 2.081367370121434135e-11
1.621100000000000136e+02 2.108537129619225681e-11
1.622350000000000136e+02 2.107464376621681623e-11
1.623600000000000136e+02 2.017374461926735307e-11
1.625000000000000000e+02 2.091734771503261925e-11
1.626250000000000000e+02 2.028814616306107155e-11
1.627500000000000000e+02 2.094237110117358469e-11
1.628909999999999911e+02 2.099242134290246753e-11
1.630159999999999911e+02 2.085656994332829584e-11
1.631409999999999911e+02 2.181467506634504616e-11
1.632820000000000107e+02 2.193979720122030130e-11
1.634070000000000107e+02 2.161804589506655105e-11
1.635320000000000107e+02 2.211139778218740304e-11
1.636719999999999970e+02 2.169312125765987531e-11
1.638129999999999882e+02 2.157157265314513239e-11
1.639379999999999882e+02 2.136779468642213686e-11
1.640790000000000077e+02 2.102101999412742117e-11
1.642040000000000077e+02 2.176462308989268735e-11
1.643439999999999941e+02 2.205777227537453200e-11
1.644689999999999941e+02 2.051694751592503252e-11
1.645939999999999941e+02 2.145717284407488989e-11
1.647189999999999941e+02 2.009509572631351659e-11
1.648600000000000136e+02 2.034892046531844301e-11
1.649850000000000136e+02 2.205419701029054380e-11
1.651250000000000000e+02 2.020949900483071104e-11
1.652500000000000000e+02 2.039539891141028960e-11
1.653909999999999911e+02 2.057772008345892800e-11
1.655159999999999911e+02 2.187544763387894164e-11
1.656409999999999911e+02 2.086014694313576001e-11
1.657820000000000107e+02 2.172529690869229313e-11
1.659070000000000107e+02 2.131416917960926583e-11
1.660320000000000107e+02 2.067782230164016966e-11
1.661719999999999970e+02 2.116402365859304524e-11
1.662969999999999970e+02 2.045259447913672091e-11
1.664219999999999970e+02 2.193979720122030130e-11
1.665629999999999882e+02 2.045974674402817328e-11
1.667040000000000077e+02 2.072786907392210054e-11
1.668290000000000077e+02 2.136422289078510062e-11
1.669540000000000077e+02 2.131417091433274180e-11
1.670939999999999941e+02 2.092092471484008342e-11
1.672189999999999941e+02 2.079222211071041215e-11
1.673439999999999941e+02 2.186472183862697705e-11
1.674689999999999941e+02 2.136779642114561284e-11
1.676100000000000136e+02 2.066352124130421686e-11
1.677500000000000000e+02 2.023452065624820051e-11
1.678750000000000000e+02 2.102817225901887355e-11
1.680000000000000000e+02 2.042399756263524324e-11
1.681409999999999911e+02 2.128199873274727594e-11
1.682659999999999911e+02 2.113542153792113965e-11
1.683909999999999911e+02 2.100314540343095615e-11
1.685320000000000107e+02 2.036679505601490803e-11
1.686570000000000107e+02 1.974117050385082450e-11
1.687820000000000107e+02 2.149292202546781994e-11
1.689219999999999970e+02 2.131774791414020598e-11
1.690469999999999970e+02 2.143214772321044848e-11
1.691719999999999970e+02 2.123194675629491712e-11
1.693129999999999882e+02 2.230444474948800604e-11
1.694379999999999882e+02 2.088517206400020143e-11
1.695629999999999882e+02 2.112112221230866282e-11
1.697040000000000077e+02 2.116402192386956926e-11
1.698290000000000077e+02 2.063849438571629946e-11
1.699689999999999941e+02 2.050622172067306792e-11
1.700939999999999941e+02 2.083154655718733039e-11
1.702189999999999941e+02 2.077077225492995893e-11
1.703600000000000136e+02 2.077792278509793533e-11
1.705000000000000000e+02 2.194337420102776548e-11
1.706250000000000000e+02 2.045617494839113704e-11
1.707500000000000000e+02 2.160017130437008603e-11
1.708909999999999911e+02 2.065279371132877628e-11
1.710159999999999911e+02 2.266195391065206621e-11
1.711409999999999911e+02 2.114972433298056842e-11
1.712820000000000107e+02 2.172887043905280535e-11
1.714219999999999970e+02 2.189689922438287084e-11
1.715469999999999970e+02 2.198627217786519594e-11
1.716719999999999970e+02 2.043472162316373186e-11
1.718129999999999882e+02 1.980194827555514792e-11
1.719379999999999882e+02 2.064564665060775184e-11
1.720629999999999882e+02 2.077434752001394713e-11
1.721879999999999882e+02 2.056699949237739133e-11
1.723290000000000077e+02 2.077792105037445936e-11
