Start time (s) =
1.888280000000000030e+02 3.776093750000000000e+03 4.210529494508286064e-11 7.732702672624824913e-11
1.894689999999999941e+02 3.775000000000000000e+03 4.252165980433986192e-11 7.669939683374593642e-11
1.901250000000000000e+02 3.775312500000000000e+03 4.205124790046532723e-11 7.669635759821602505e-11
1.907810000000000059e+02 3.775312500000000000e+03 4.247008647539907145e-11 7.627688758393702528e-11
1.914219999999999970e+02 3.774218750000000000e+03 4.224162339361292595e-11 7.755548286914049072e-11
1.920780000000000030e+02 3.772812500000000000e+03 4.217160995412250202e-11 7.633093462855455869e-11
1.927189999999999941e+02 3.774218750000000000e+03 4.246638457550133694e-11 7.695487996839389666e-11
1.933750000000000000e+02 3.772343750000000000e+03 4.310814205599200477e-11 7.665702794756867888e-11
1.940159999999999911e+02 3.772500000000000000e+03 4.283734825194507323e-11 7.584825129081096406e-11
1.946870000000000118e+02 3.772343750000000000e+03 4.244183129942236121e-11 7.582983546638999428e-11
1.953280000000000030e+02 3.772968750000000000e+03 4.299207517766134856e-11 7.592868001005115275e-11
1.959840000000000089e+02 3.772968750000000000e+03 4.267457220930026551e-11 7.655630296365956156e-11
1.966250000000000000e+02 3.771718750000000000e+03 4.303138401162698301e-11 7.617986796937259442e-11
1.972810000000000059e+02 3.772500000000000000e+03 4.269178413562890739e-11 7.663309570249410285e-11
1.979370000000000118e+02 3.772031250000000000e+03 4.198554004464227773e-11 7.555532588465752042e-11
1.985780000000000030e+02 3.772343750000000000e+03 4.300620623509665563e-11 7.638067955895166961e-11
1.992340000000000089e+02 3.772343750000000000e+03 4.234232756084033156e-11 7.608408347792305904e-11
1.998909999999999911e+02 3.771875000000000000e+03 4.265307551598596092e-11 7.627259240861050671e-11
2.005469999999999970e+02 3.772656250000000000e+03 4.218084215246165058e-11 7.499032644853187435e-11
2.011870000000000118e+02 3.771875000000000000e+03 4.288274943475833823e-11 7.624743891820884301e-11
2.018439999999999941e+02 3.770468750000000000e+03 4.276485068843705051e-11 7.533608459286966763e-11
2.024840000000000089e+02 3.772031250000000000e+03 4.237796918937775104e-11 7.564680826188663332e-11
2.031409999999999911e+02 3.771718750000000000e+03 4.232945244320163170e-11 7.525623180182350325e-11
2.037969999999999970e+02 3.773281250000000000e+03 4.243076723309258114e-11 7.563576154279161301e-11
2.044370000000000118e+02 3.771250000000000000e+03 4.288092103621465867e-11 7.575304272755545298e-11
2.050939999999999941e+02 3.771093750000000000e+03 4.307313186679984085e-11 7.527406475915654482e-11
2.057340000000000089e+02 3.770312500000000000e+03 4.179639967460957450e-11 7.280284708421902451e-11
2.063909999999999911e+02 3.770000000000000000e+03 4.173437290200254779e-11 7.310809596594580739e-11
2.070469999999999970e+02 3.772031250000000000e+03 4.192597310992418613e-11 7.246508948455243626e-11
2.076870000000000118e+02 3.770781250000000000e+03 4.136590028847031419e-11 7.301903526268915812e-11
2.083439999999999941e+02 3.771718750000000000e+03 4.186088628510553633e-11 7.297481369183955735e-11
2.089840000000000089e+02 3.772031250000000000e+03 4.165944672562815754e-11 7.354224867972547486e-11
2.096409999999999911e+02 3.770468750000000000e+03 4.172086287557164042e-11 7.374306720819845395e-11
2.102969999999999970e+02 3.771718750000000000e+03 4.162874905899727196e-11 7.334636370481817380e-11
2.109370000000000118e+02 3.772343750000000000e+03 4.172392639723021546e-11 7.257933143378636487e-11
2.115939999999999941e+02 3.772343750000000000e+03 4.171657116969207379e-11 7.373327642890004086e-11
2.122340000000000089e+02 3.772656250000000000e+03 4.120500815552041729e-11 7.328863210753766566e-11
2.128909999999999911e+02 3.772031250000000000e+03 4.150961518956108875e-11 7.268249890834965754e-11
2.135469999999999970e+02 3.771093750000000000e+03 4.181804555414281310e-11 7.337950386210323472e-11
2.142030000000000030e+02 3.772500000000000000e+03 4.185535598666412227e-11 7.279613023492004231e-11
2.148590000000000089e+02 3.770000000000000000e+03 4.203407413805315684e-11 7.326651091377200942e-11
2.155159999999999911e+02 3.772343750000000000e+03 4.212433873940213402e-11 7.302517618379411601e-11
2.161560000000000059e+02 3.772500000000000000e+03 4.187437896430168394e-11 7.376272509462822313e-11
2.168120000000000118e+02 3.772343750000000000e+03 4.155322266830019373e-11 7.354965247952094387e-11
2.174530000000000030e+02 3.770937500000000000e+03 4.185166796455419558e-11 7.330891449441878649e-11
2.181090000000000089e+02 3.772343750000000000e+03 4.143960175007066482e-11 7.355824976906788493e-11
2.187659999999999911e+02 3.772187500000000000e+03 4.178472845506320255e-11 7.311853900127118777e-11
2.194060000000000059e+02 3.772031250000000000e+03 4.152189703177100455e-11 7.314431699212420313e-11
2.200620000000000118e+02 3.772031250000000000e+03 4.194009722846558930e-11 7.338936403034068690e-11
2.207030000000000030e+02 3.772343750000000000e+03 4.178534948606760224e-11 7.318971123604356421e-11
2.213590000000000089e+02 3.771562500000000000e+03 4.164041680909669196e-11 7.337337681878608464e-11
2.220159999999999911e+02 3.772343750000000000e+03 4.185351024088568295e-11 7.312715710749984055e-11
2.226560000000000059e+02 3.772343750000000000e+03 4.212615672960495772e-11 7.402249646570879804e-11
2.233120000000000118e+02 3.772500000000000000e+03 4.211757678729277643e-11 7.408576530032462415e-11
2.239689999999999941e+02 3.772343750000000000e+03 4.241663964510422602e-11 7.386526806874016415e-11
2.246250000000000000e+02 3.772187500000000000e+03 4.206660020322772198e-11 7.384930861276117753e-11
2.252659999999999911e+02 3.772500000000000000e+03 4.183570503912825700e-11 7.365893311961357881e-11
2.259219999999999970e+02 3.772343750000000000e+03 4.208134188332657288e-11 7.368964466403227220e-11
2.265620000000000118e+02 3.772500000000000000e+03 4.241112322445061977e-11 7.419074382619683661e-11
2.272189999999999941e+02 3.772343750000000000e+03 4.222381472240854805e-11 7.433016702140804455e-11
2.278590000000000089e+02 3.771093750000000000e+03 4.184000368390172753e-11 7.289007591948504228e-11
2.285159999999999911e+02 3.772343750000000000e+03 4.199905354052013706e-11 7.384869799009763369e-11
2.291719999999999970e+02 3.772343750000000000e+03 4.171410786235618673e-11 7.403049007148609917e-11
2.298120000000000118e+02 3.773593750000000000e+03 4.183755078490669632e-11 7.398812812420274554e-11
2.304689999999999941e+02 3.772343750000000000e+03 4.208871098865252236e-11 7.405259738746394760e-11
2.311090000000000089e+02 3.772656250000000000e+03 4.206660714212162588e-11 7.337334212431656510e-11
2.317659999999999911e+02 3.772343750000000000e+03 4.215812768326721027e-11 7.323090744915106143e-11
2.324219999999999970e+02 3.772500000000000000e+03 4.184922547390002023e-11 7.418155673066806344e-11
2.330780000000000030e+02 3.772500000000000000e+03 4.213845938849658523e-11 7.251240580208317965e-11
2.337189999999999941e+02 3.772500000000000000e+03 4.146951879113736084e-11 7.332484619482215749e-11
2.343909999999999911e+02 3.771093750000000000e+03 4.220109678376715578e-11 7.360610038142922917e-11
2.350310000000000059e+02 3.772656250000000000e+03 4.222198632386486850e-11 7.354903491796349613e-11
2.356870000000000118e+02 3.772031250000000000e+03 4.227723726657472980e-11 7.439588528557194991e-11
2.363280000000000030e+02 3.772343750000000000e+03 4.185106775023150760e-11 7.303806864866757564e-11
2.369840000000000089e+02 3.772031250000000000e+03 4.230979802621881447e-11 7.330951123929452251e-11
2.376409999999999911e+02 3.773281250000000000e+03 4.223303651240684076e-11 7.261863332885809541e-11
2.382810000000000059e+02 3.772343750000000000e+03 4.279247789451545714e-11 7.301043797314221706e-11
2.389370000000000118e+02 3.771875000000000000e+03 4.192721170248603357e-11 7.405503293922421904e-11
2.395780000000000030e+02 3.772812500000000000e+03 4.261193134458274301e-11 7.329107459819184101e-11
2.402340000000000089e+02 3.772187500000000000e+03 4.235154935083862426e-11 7.282312947110014534e-11
2.408909999999999911e+02 3.772812500000000000e+03 4.242218729078039985e-11 7.293548404119221118e-11
2.415469999999999970e+02 3.772343750000000000e+03 4.215442231392252381e-11 7.339733681943627630e-11
2.422030000000000030e+02 3.772500000000000000e+03 4.226190578049404678e-11 7.348822245178965318e-11
2.428590000000000089e+02 3.771406250000000000e+03 4.267212624919913821e-11 7.330522300286190784e-11
2.435000000000000000e+02 3.771875000000000000e+03 4.224901331562058715e-11 7.404584584369544586e-11
2.441560000000000059e+02 3.772031250000000000e+03 4.219434177055170210e-11 7.380817484969881548e-11
2.447969999999999970e+02 3.771250000000000000e+03 4.263649849844952655e-11 7.379650363015244352e-11
2.454530000000000030e+02 3.772187500000000000e+03 4.235891151727066983e-11 7.417726849423544877e-11
2.461090000000000089e+02 3.770937500000000000e+03 4.217162383191030983e-11 7.259467332820790375e-11
2.467500000000000000e+02 3.772187500000000000e+03 4.219005700356603938e-11 7.358466613816005975e-11
2.474060000000000059e+02 3.772500000000000000e+03 4.204388573403328166e-11 7.407406632520263656e-11
2.480469999999999970e+02 3.773750000000000000e+03 4.212556345417617365e-11 7.374245658553491012e-11
2.487189999999999941e+02 3.772812500000000000e+03 4.252717969444042012e-11 7.336233009969106433e-11
2.493750000000000000e+02 3.772656250000000000e+03 4.144451448695463114e-11 7.382907479813738405e-11
2.500159999999999911e+02 3.771718750000000000e+03 4.166067490984914912e-11 7.318300132563848592e-11
2.506870000000000118e+02 3.771562500000000000e+03 4.215012019970210133e-11 7.437195304049737388e-11
2.513280000000000030e+02 3.772500000000000000e+03 4.265738456910028731e-11 7.323948392201629076e-11
2.519840000000000089e+02 3.772343750000000000e+03 4.175639695125354933e-11 7.311362626438722145e-11
2.526250000000000000e+02 3.772968750000000000e+03 4.240436474178821413e-11 7.363990667252906519e-11
2.532810000000000059e+02 3.771093750000000000e+03 4.209486231809833612e-11 7.332365964396458935e-11
2.539370000000000118e+02 3.772656250000000000e+03 4.260298711034060659e-11 7.373631566442995222e-11
2.545780000000000030e+02 3.772343750000000000e+03 4.170673528758328530e-11 7.326100143201230708e-11
2.552340000000000089e+02 3.772343750000000000e+03 4.199782188685219353e-11 7.377437549749288337e-11
2.558750000000000000e+02 3.772343750000000000e+03 4.248421406338742656e-11 7.458134804183558231e-11
2.565310000000000059e+02 3.772500000000000000e+03 4.245288148796433347e-11 7.269478075055957333e-11
2.571870000000000118e+02 3.772031250000000000e+03 4.160602071201502383e-11 7.353792574882334065e-11
2.578279999999999745e+02 3.772031250000000000e+03 4.204449288724987355e-11 7.431480431030479394e-11
2.584839999999999804e+02 3.771718750000000000e+03 4.207152334845254416e-11 7.275373359316716915e-11
2.591250000000000000e+02 3.772187500000000000e+03 4.259597882749766029e-11 7.321494799317207480e-11
2.597970000000000255e+02 3.772343750000000000e+03 4.294046715425103855e-11 7.331014267863977807e-11
2.604370000000000118e+02 3.772031250000000000e+03 4.245963997062673911e-11 7.243927679922990137e-11
2.610939999999999941e+02 3.772343750000000000e+03 4.234909992129054501e-11 7.341265789717610346e-11
2.617339999999999804e+02 3.772343750000000000e+03 4.296198119480010291e-11 7.331994733572599898e-11
2.623910000000000196e+02 3.772343750000000000e+03 4.306761197669928265e-11 7.307865423911152902e-11
2.630470000000000255e+02 3.772187500000000000e+03 4.242156625977600015e-11 7.350782482706819110e-11
2.637029999999999745e+02 3.772187500000000000e+03 4.226496930215262182e-11 7.318300132563848592e-11
2.643439999999999941e+02 3.772031250000000000e+03 4.205371814669511821e-11 7.398748974596358607e-11
2.650000000000000000e+02 3.772500000000000000e+03 4.237918696525788675e-11 7.359383935590102510e-11
2.656560000000000059e+02 3.772187500000000000e+03 4.244551585208533595e-11 7.262786205775029202e-11
2.662970000000000255e+02 3.772500000000000000e+03 4.252412658112270094e-11 7.354224174083157095e-11
2.669529999999999745e+02 3.772500000000000000e+03 4.252474414268014868e-11 7.372157051488414936e-11
2.675939999999999941e+02 3.772031250000000000e+03 4.218451976623072142e-11 7.351279307510338867e-11
2.682500000000000000e+02 3.771718750000000000e+03 4.210590903719335643e-11 7.272118324186394034e-11
2.689060000000000059e+02 3.770781250000000000e+03 4.237181785993193728e-11 7.281022312843887789e-11
2.695470000000000255e+02 3.772343750000000000e+03 4.251919649700397486e-11 7.266958562679448619e-11
2.702029999999999745e+02 3.772031250000000000e+03 4.266474673553233288e-11 7.320510864161633435e-11
2.708439999999999941e+02 3.772343750000000000e+03 4.255482077830663457e-11 7.294779363897774260e-11
2.715000000000000000e+02 3.772343750000000000e+03 4.230057623622052176e-11 7.342862429204899399e-11
2.721560000000000059e+02 3.772031250000000000e+03 4.253456267755417741e-11 7.358156445258501321e-11
2.728120000000000118e+02 3.772031250000000000e+03 4.227294903014211513e-11 7.362945669830978090e-11
2.734529999999999745e+02 3.772343750000000000e+03 4.263586705910427099e-11 7.247677458188661603e-11
2.741250000000000000e+02 3.771718750000000000e+03 4.205432183046475814e-11 7.394634904400732012e-11
2.747660000000000196e+02 3.772187500000000000e+03 4.269114228794279597e-11 7.286122399863259602e-11
2.754220000000000255e+02 3.772500000000000000e+03 4.284100851847938429e-11 7.373510829689067236e-11
2.760779999999999745e+02 3.771875000000000000e+03 4.191369126771427034e-11 7.350476477485656801e-11
2.767339999999999804e+02 3.772187500000000000e+03 4.202054676438748970e-11 7.329047785331610498e-11
2.773910000000000196e+02 3.772343750000000000e+03 4.184490254299788603e-11 7.305343135977082625e-11
