Start time (s) =
1.888750000000000000e+02 3.777031250000000000e+03 2.317838976306774157e-11 3.880260696087489691e-11
1.895149999999999864e+02 3.775937500000000000e+03 2.343386769354527388e-11 3.914897572787623403e-11
1.901719999999999970e+02 3.774843750000000000e+03 2.349219950514847000e-11 3.826342021007178573e-11
1.908120000000000118e+02 3.775000000000000000e+03 2.320234629427098128e-11 3.807366574792858671e-11
1.914679999999999893e+02 3.774218750000000000e+03 2.336385945822527788e-11 3.885420110649739911e-11
1.921250000000000000e+02 3.775156250000000000e+03 2.332884753430963798e-11 3.876943904801422036e-11
1.927810000000000059e+02 3.774843750000000000e+03 2.332516992054056715e-11 3.885909996559355761e-11
1.934219999999999970e+02 3.773750000000000000e+03 2.293888690108047967e-11 3.872767731505355471e-11
1.940780000000000030e+02 3.772656250000000000e+03 2.307645567689586841e-11 3.865892328480668994e-11
1.947340000000000089e+02 3.772343750000000000e+03 2.345166595640879592e-11 3.901139133954956151e-11
1.953750000000000000e+02 3.772343750000000000e+03 2.285394616607927532e-11 3.866811384978241506e-11
1.960310000000000059e+02 3.772812500000000000e+03 2.271167282019703748e-11 3.815963170450409336e-11
1.966719999999999970e+02 3.772812500000000000e+03 2.295240039695833900e-11 3.778748494664974089e-11
1.973280000000000030e+02 3.772343750000000000e+03 2.330121512406080342e-11 3.828001110539602792e-11
1.979679999999999893e+02 3.773593750000000000e+03 2.340377544540750421e-11 3.869329856520664634e-11
1.986399999999999864e+02 3.773281250000000000e+03 2.291003151078108147e-11 3.835736936408373765e-11
1.992810000000000059e+02 3.772343750000000000e+03 2.313970022538303084e-11 3.840527895704326511e-11
1.999370000000000118e+02 3.772500000000000000e+03 2.330183095089477519e-11 3.910904586290619989e-11
2.005929999999999893e+02 3.772343750000000000e+03 2.345903679645822137e-11 3.821367874912162677e-11
2.012340000000000089e+02 3.772343750000000000e+03 2.384961672596830340e-11 3.825359126685690114e-11
2.018899999999999864e+02 3.772343750000000000e+03 2.375504307150499983e-11 3.850783927838996590e-11
2.025469999999999970e+02 3.772656250000000000e+03 2.345843311268858145e-11 3.865644609968299505e-11
2.032030000000000030e+02 3.772343750000000000e+03 2.282220940008627963e-11 3.896843264739047186e-11
2.038429999999999893e+02 3.772031250000000000e+03 2.326743658853658303e-11 3.816701121817089870e-11
2.045000000000000000e+02 3.772343750000000000e+03 2.362362042096499692e-11 3.881918050896437933e-11
2.051399999999999864e+02 3.772343750000000000e+03 2.341114802018040564e-11 3.821858801655864113e-11
2.057969999999999970e+02 3.772812500000000000e+03 2.345333302566920963e-11 3.841265153181616654e-11
2.064370000000000118e+02 3.772656250000000000e+03 2.412474213453474903e-11 3.870066420108564387e-11
2.070929999999999893e+02 3.772343750000000000e+03 2.324716807944327002e-11 3.852810431803632696e-11
2.077500000000000000e+02 3.773125000000000000e+03 2.335710271028634821e-11 3.909370396848466100e-11
2.083899999999999864e+02 3.772031250000000000e+03 2.376731970954448769e-11 3.838992665428087037e-11
2.090469999999999970e+02 3.773281250000000000e+03 2.343141305982676670e-11 3.866628198179178355e-11
2.096870000000000118e+02 3.772343750000000000e+03 2.304144722242718046e-11 3.909124413059572589e-11
2.103429999999999893e+02 3.772343750000000000e+03 2.354624481504252742e-11 3.888980804056529905e-11
2.110000000000000000e+02 3.772031250000000000e+03 2.355115928664996972e-11 3.874733520148332389e-11
2.116560000000000059e+02 3.773125000000000000e+03 2.340500536435197176e-11 3.892051611553704049e-11
2.122969999999999970e+02 3.772343750000000000e+03 2.349036937188131446e-11 3.875287243881864185e-11
2.129530000000000030e+02 3.772812500000000000e+03 2.365125977010773539e-11 3.901263340155836090e-11
2.136090000000000089e+02 3.772656250000000000e+03 2.388646398732152676e-11 3.933319989157801899e-11
2.142500000000000000e+02 3.772812500000000000e+03 2.318515171517709916e-11 3.887384511513936047e-11
2.149060000000000059e+02 3.772500000000000000e+03 2.365125803538425941e-11 3.907157930527205281e-11
2.155620000000000118e+02 3.772187500000000000e+03 2.334665620551401588e-11 3.808900764235012559e-11
2.162179999999999893e+02 3.772343750000000000e+03 2.380856102546236031e-11 3.851765434381704267e-11
2.168590000000000089e+02 3.772500000000000000e+03 2.341851365605940316e-11 3.901937453698600677e-11
2.175149999999999864e+02 3.772343750000000000e+03 2.324717675306064990e-11 3.897394559859712615e-11
2.181560000000000059e+02 3.772500000000000000e+03 2.342527040399833282e-11 3.906665616004723063e-11
2.188120000000000118e+02 3.772343750000000000e+03 2.373969597291303302e-11 3.934672032634978223e-11
2.194679999999999893e+02 3.772500000000000000e+03 2.404490148655291648e-11 3.819033977947583480e-11
2.201090000000000089e+02 3.772656250000000000e+03 2.384101423225093441e-11 3.869268100364919860e-11
2.207649999999999864e+02 3.772500000000000000e+03 2.345842964324162949e-11 3.876944945635507622e-11
2.214060000000000059e+02 3.772343750000000000e+03 2.329077902762932695e-11 3.824929609153038257e-11
2.220620000000000118e+02 3.772500000000000000e+03 2.369240220678747733e-11 3.893341204985745208e-11
2.227179999999999893e+02 3.772500000000000000e+03 2.395340002736556784e-11 3.853669466868936411e-11
2.233590000000000089e+02 3.772500000000000000e+03 2.343079029409889102e-11 3.902430462110473286e-11
2.240149999999999864e+02 3.772187500000000000e+03 2.332209945998808820e-11 3.898499578713909841e-11
2.246560000000000059e+02 3.772343750000000000e+03 2.363468622201825298e-11 3.877127438545180382e-11
