Start time (s) =
1547809272
'Reltime', '44.00[A]'
2.284219999999999970e+02 2.094952336606503707e-11
2.285620000000000118e+02 2.052767157645352114e-11
2.286870000000000118e+02 2.127484646785582356e-11
2.288120000000000118e+02 2.108894656127624501e-11
2.289530000000000030e+02 2.166810134096586182e-11
2.290780000000000030e+02 1.982697166169611336e-11
2.292030000000000030e+02 1.985557204764454298e-11
2.293439999999999941e+02 2.180037053656214141e-11
2.294689999999999941e+02 2.182897265723404701e-11
2.295939999999999941e+02 2.136779468642213686e-11
2.297340000000000089e+02 2.136779642114561284e-11
2.298590000000000089e+02 2.034534693495793078e-11
2.300000000000000000e+02 2.092449824520059565e-11
2.301399999999999864e+02 2.146432163951939032e-11
2.302649999999999864e+02 2.019519620977128227e-11
2.303899999999999864e+02 2.194337246630428950e-11
2.305310000000000059e+02 1.968039446686997707e-11
2.306560000000000059e+02 2.081366849704391342e-11
2.307810000000000059e+02 2.022737012608022411e-11
2.309219999999999970e+02 2.086729573858026043e-11
2.310469999999999970e+02 2.058844761343436858e-11
2.311719999999999970e+02 2.181824686198208241e-11
2.313120000000000118e+02 2.172887043905280535e-11
2.314370000000000118e+02 2.065279544605225226e-11
2.315620000000000118e+02 2.206849633590302062e-11
2.317030000000000030e+02 2.138567274656555384e-11
2.318280000000000030e+02 2.007722460506400353e-11
2.319530000000000030e+02 1.982339466188864918e-11
2.320939999999999941e+02 2.159302424364906159e-11
2.322189999999999941e+02 2.167167313660289807e-11
2.323590000000000089e+02 2.131417264905621778e-11
2.324840000000000089e+02 2.062777205991128682e-11
2.326090000000000089e+02 2.160732183453806243e-11
2.327500000000000000e+02 2.085657167805177181e-11
2.328899999999999864e+02 2.107106850113282803e-11
2.330149999999999864e+02 2.026312277692010611e-11
2.331399999999999864e+02 2.088874559436071365e-11
2.332810000000000059e+02 2.082439776174282997e-11
