Start time (s) =
1.889679999999999893e+02 3.782343750000000000e+03 2.091232222112271444e-11 3.428092185120412694e-11
1.896090000000000089e+02 3.782031250000000000e+03 2.063352093351067396e-11 3.378409357823741743e-11
1.902649999999999864e+02 3.782031250000000000e+03 2.062977913497299198e-11 3.356731212433849976e-11
1.909219999999999970e+02 3.780312500000000000e+03 2.083310607359223354e-11 3.279538099421053232e-11
1.915620000000000118e+02 3.779843750000000000e+03 2.084721978379278085e-11 3.384057964406217422e-11
1.922179999999999893e+02 3.777500000000000000e+03 2.113524459612659001e-11 3.352617836127613771e-11
1.928590000000000089e+02 3.777812500000000000e+03 2.087425371444240341e-11 3.331920503391039290e-11
1.935149999999999864e+02 3.777500000000000000e+03 2.140483797152814560e-11 3.368891970945142589e-11
1.941719999999999970e+02 3.777500000000000000e+03 2.056874462419422400e-11 3.370671797231494793e-11
1.948120000000000118e+02 3.777656250000000000e+03 2.099645804443106556e-11 3.442032076028667120e-11
1.954679999999999893e+02 3.776250000000000000e+03 2.090249501263130583e-11 3.345001359233990001e-11
1.961090000000000089e+02 3.774843750000000000e+03 2.090260950438072030e-11 3.344326204857139828e-11
1.967649999999999864e+02 3.775781250000000000e+03 2.078029068264264367e-11 3.354398356303356366e-11
1.974060000000000059e+02 3.775000000000000000e+03 2.074282759445544855e-11 3.372576176663422132e-11
1.980620000000000118e+02 3.775468750000000000e+03 2.129307667686486383e-11 3.380005303421640406e-11
1.987179999999999893e+02 3.775000000000000000e+03 2.094119322393339644e-11 3.386269389893392656e-11
1.993590000000000089e+02 3.773750000000000000e+03 2.093136601544198783e-11 3.347151722454810852e-11
2.000149999999999864e+02 3.772500000000000000e+03 2.062553253190380076e-11 3.351387917183146214e-11
2.006560000000000059e+02 3.774062500000000000e+03 2.082941978620578283e-11 3.402052251022524842e-11
