Start time (s) =
1.888750000000000000e+02 3.770625000000000000e+03 3.117535743446531171e-11 5.746789849547795370e-11
1.895310000000000059e+02 3.771093750000000000e+03 3.120727981587023692e-11 5.709699033018544867e-11
1.901879999999999882e+02 3.769843750000000000e+03 3.086399538720918656e-11 5.721672094449736790e-11
1.908280000000000030e+02 3.771250000000000000e+03 3.144187341042048445e-11 5.802551147904289053e-11
1.915000000000000000e+02 3.772656250000000000e+03 3.148179633649661469e-11 5.658234297767350540e-11
1.921409999999999911e+02 3.772656250000000000e+03 3.081120081294130841e-11 5.721611032183382406e-11
1.928129999999999882e+02 3.770781250000000000e+03 3.146644056428726799e-11 5.727875118655134656e-11
1.934530000000000030e+02 3.770625000000000000e+03 3.147564847649775288e-11 5.823001802962579632e-11
1.941100000000000136e+02 3.770781250000000000e+03 3.145661162107238340e-11 5.709452008395565770e-11
1.947500000000000000e+02 3.772031250000000000e+03 3.129877607088715763e-11 5.673403760675377328e-11
1.954060000000000059e+02 3.771406250000000000e+03 3.162243036869405444e-11 5.721243270806475323e-11
1.960469999999999970e+02 3.772656250000000000e+03 3.190552336218566154e-11 5.752072776421535139e-11
1.967189999999999941e+02 3.770000000000000000e+03 3.116428295979467578e-11 5.690107413025558003e-11
1.973600000000000136e+02 3.770000000000000000e+03 3.130246409299708432e-11 5.769697219992764303e-11
1.980159999999999911e+02 3.770000000000000000e+03 3.159908792960131052e-11 5.693792659577923132e-11
1.986719999999999970e+02 3.771250000000000000e+03 3.147319557750272168e-11 5.676166134338522795e-11
1.993129999999999882e+02 3.771875000000000000e+03 3.100400838840222661e-11 5.690599033658649830e-11
1.999689999999999941e+02 3.772343750000000000e+03 3.169672510572318913e-11 5.680588291423482872e-11
2.006100000000000136e+02 3.772500000000000000e+03 3.124780295626905513e-11 5.754097892607390463e-11
2.012659999999999911e+02 3.772343750000000000e+03 3.179191979119089240e-11 5.780382422715391044e-11
2.019060000000000059e+02 3.771250000000000000e+03 3.171944651381153335e-11 5.734445557292744411e-11
2.025780000000000030e+02 3.772343750000000000e+03 3.203325452116878580e-11 5.816675613390387412e-11
2.032189999999999941e+02 3.772187500000000000e+03 3.186929886656031385e-11 5.667446720258872972e-11
2.038750000000000000e+02 3.772812500000000000e+03 3.162301670522893460e-11 5.699259120195421247e-11
2.045159999999999911e+02 3.772656250000000000e+03 3.108875656909759755e-11 5.741937827985488241e-11
2.051719999999999970e+02 3.772187500000000000e+03 3.164637302210948633e-11 5.694283933266319764e-11
2.058280000000000030e+02 3.771718750000000000e+03 3.148300717348284650e-11 5.633793778714313305e-11
2.064689999999999941e+02 3.772343750000000000e+03 3.179129529073954075e-11 5.692072507779144530e-11
2.071250000000000000e+02 3.772187500000000000e+03 3.140441726112719323e-11 5.734262370493681260e-11
2.077810000000000059e+02 3.772500000000000000e+03 3.158741671005493856e-11 5.684027901131649685e-11
2.084379999999999882e+02 3.772343750000000000e+03 3.163778961035035309e-11 5.716761092289246449e-11
2.090780000000000030e+02 3.772343750000000000e+03 3.127791081691810859e-11 5.718479856309244269e-11
2.097350000000000136e+02 3.772343750000000000e+03 3.187911393198739063e-11 5.696984897718415652e-11
2.103750000000000000e+02 3.772343750000000000e+03 3.155486982819866171e-11 5.736780842036104389e-11
2.110469999999999970e+02 3.772656250000000000e+03 3.124718192526465543e-11 5.723761742348898451e-11
2.116879999999999882e+02 3.772656250000000000e+03 3.113542756949527757e-11 5.732972430116944906e-11
2.123439999999999941e+02 3.772343750000000000e+03 3.157205052950473601e-11 5.688325505071034627e-11
2.129850000000000136e+02 3.772500000000000000e+03 3.131413531254345628e-11 5.666157126826831814e-11
2.136409999999999911e+02 3.772500000000000000e+03 3.188895328354313108e-11 5.673832931263333990e-11
